year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,5,17,5,NAN,RUE,DE ZELL SUR LE MAIN,14430,Maison,221.0,77.0,3
2023,5,5,6,NAN,RUE,DES JARDINS,14940,Maison,730.0,101.0,5
2023,5,31,10,NAN,ALL,DU CLOS DES 3 COINS,14200,Maison,230.0,81.0,5
2023,5,17,11,NAN,VC,LE PLANITRE,14111,Maison,488.0,88.0,4
2023,5,31,36,NAN,RUE,EUGENE MAES,14000,Appartement,0.0,52.0,2
2023,5,12,21,NAN,RUE,DU FONTENY,14150,Maison,0.0,104.0,5
2023,2,22,3,NAN,RUE,RENEE RICHARD,14450,Appartement,0.0,24.0,1
2023,5,17,16,NAN,RUE,DES DEUX SICILES,14000,Appartement,0.0,67.0,3
2023,5,23,180,NAN,AV,SIMONE VEIL,14880,Appartement,0.0,59.0,3
2023,5,30,46,NAN,AV,DU GENERAL LECLERC,14390,Maison,364.0,90.0,4
2023,5,30,46,NAN,AV,DU GENERAL LECLERC,14390,Maison,364.0,90.0,4
2023,5,31,5045,NAN,RTE,NATIONALE,14710,Maison,831.0,140.0,6
2023,5,17,32,NAN,RUE,DU MANOIR,14360,Appartement,0.0,24.0,1
2023,5,16,66,NAN,RUE,DE LA LIBERATION,14114,Maison,552.0,137.0,5
2023,5,17,19,NAN,AV,DE LA REPUBLIQUE,14800,Appartement,0.0,53.0,2
2023,5,15,9,NAN,RUE,DE LA CHAPELLE,14360,Appartement,0.0,53.0,2
2023,5,15,9,NAN,RUE,DE LA CHAPELLE,14360,Appartement,0.0,70.0,3
2023,5,30,51,NAN,RUE,DU PORT,14160,Maison,381.0,135.0,5
2023,5,26,,NAN,RUE,GUILLAUME LE CONQUERANT,14800,Appartement,1552.0,34.0,2
2023,5,30,32,NAN,RUE,DU BERRY,14123,Maison,235.0,80.0,4
2023,5,23,710,NAN,RTE,DE LA MARICORNE,14710,Maison,460.0,70.0,3
2023,5,10,10,NAN,RUE,DES MESANGES,14680,Maison,288.0,119.0,5
2023,5,30,17,NAN,RUE,DE L EGLISE,14320,Maison,336.0,126.0,5
2023,5,26,277,NAN,RTE,DE SAINT HYMER,14130,Maison,5351.0,110.0,4
2023,5,26,277,NAN,RTE,DE SAINT HYMER,14130,Maison,1500.0,110.0,4
2023,5,26,277,NAN,RTE,DE SAINT HYMER,14130,Maison,1000.0,110.0,4
2023,5,26,277,NAN,RTE,DE SAINT HYMER,14130,Maison,1571.0,110.0,4
2023,6,1,3,NAN,NAN,CHEMIN DU MONT POTIN,14400,Maison,193.0,100.0,5
2023,5,30,31,NAN,RUE,DE CAEN,14480,Maison,261.0,97.0,3
2023,5,30,2,NAN,CLOS,DU POTEAU ROUGE,14000,Maison,372.0,146.0,6
2023,5,24,14,NAN,AV,ALFRED ROUSSEAU,14800,Maison,320.0,61.0,3
2023,5,23,28,B,AV,DU SIX JUIN,14000,Appartement,0.0,54.0,2
2023,5,19,9,NAN,PL,DE LANDEMER,14800,Appartement,0.0,73.0,4
2023,5,26,18,NAN,RUE,DES VIGNES,14700,Maison,387.0,50.0,3
2023,5,30,822,NAN,RTE,DE LA FORGE AUX CABLES,14600,Maison,426.0,248.0,7
2023,6,1,56,NAN,CHE,DU ROTOIR,14960,Maison,142.0,54.0,3
2023,5,23,24,NAN,QUAI,OUEST,14470,Appartement,0.0,20.0,1
2023,5,23,1,NAN,RUE,BOURDET,14600,Appartement,0.0,48.0,3
2023,5,24,175,NAN,AV,DES GABIONS,14640,Appartement,0.0,22.0,2
2023,5,24,18,NAN,RUE,DU MUGUET TROARN,14670,Maison,860.0,84.0,4
2023,5,22,97,B,AV,HENRY CHERON,14000,Maison,921.0,170.0,6
2023,5,22,97,B,AV,HENRY CHERON,14000,Maison,796.0,170.0,6
2023,5,22,97,B,AV,HENRY CHERON,14000,Maison,569.0,170.0,6
2023,5,16,1,NAN,NAN,CHEMIN DU PATARAS,14210,Maison,500.0,149.0,4
2023,5,16,1,NAN,NAN,CHEMIN DU PATARAS,14210,Maison,616.0,149.0,4
2023,5,11,33,NAN,RUE,DES CHEVREFEUILLES,14000,Appartement,0.0,14.0,1
2023,5,5,1,NAN,RUE,BEAUSEJOUR TROARN,14670,Maison,599.0,85.0,5
2023,5,22,5,NAN,RUE,DE LA PORTE GALLON - CONDE,14110,Maison,43.0,85.0,4
2023,5,30,18,NAN,RUE,SEBASTIEN DE NEUFVILLE,14510,Appartement,0.0,35.0,2
2023,5,12,1,NAN,AV,DU PORT,14800,Appartement,0.0,24.0,1
2023,6,1,5,NAN,IMP,BACHELET,14360,Maison,16.0,38.0,3
2023,5,30,1443,NAN,RTE,DU BOURG,14130,Maison,138.0,230.0,6
2023,5,30,1443,NAN,RTE,DU BOURG,14130,Maison,4682.0,230.0,6
2023,5,20,1,NAN,BD,PITRE CHEVALIER,14640,Maison,412.0,235.0,10
2023,5,5,45,NAN,RUE,EMILE ZOLA,14120,Maison,46.0,82.0,2
2023,5,16,14,NAN,ALL,DE L ESPINETTE,14200,Maison,773.0,124.0,5
2023,6,1,36,NAN,RUE,ERNEST MANCHON,14000,Appartement,0.0,36.0,2
2023,6,1,4,NAN,RUE,DE LA GARE,14100,Appartement,0.0,105.0,4
2023,5,16,55,NAN,RUE,DU PONT CREON,14000,Appartement,0.0,49.0,2
2023,6,1,21,NAN,RUE,DU FONTENY,14150,Maison,0.0,109.0,5
2023,5,30,16,NAN,RUE,BARBEUX,14000,Appartement,0.0,84.0,5
2023,5,26,6,NAN,RUE,LEMONNIER - VIESSOIX,14410,Maison,363.0,85.0,3
2023,5,30,178,NAN,RUE,D AUGE,14000,Appartement,0.0,28.0,1
2023,5,25,134,NAN,RUE,DU PARC,14970,Maison,562.0,70.0,3
2023,5,5,1171,NAN,BD,DE LA PAIX,14200,Appartement,0.0,56.0,3
2023,5,26,353,NAN,CHE,DE VALLUN,14490,Maison,500.0,110.0,4
2023,5,26,353,NAN,CHE,DE VALLUN,14490,Maison,987.0,110.0,4
2023,5,4,11,NAN,RUE,SAINT LAURENT,14400,Appartement,0.0,50.0,2
2023,5,11,13,NAN,BD,ARISTIDE BRIAND,14360,Appartement,0.0,45.0,2
2023,5,30,5,NAN,RUE,DE OUISTREHAM,14780,Maison,337.0,81.0,5
2023,5,10,9017,NAN,AV,MARCEL PROUST,14360,Maison,498.0,83.0,3
2023,5,10,9017,NAN,AV,MARCEL PROUST,14360,Maison,314.0,83.0,3
2023,5,23,57,NAN,RUE,CALMETTE,14120,Appartement,0.0,18.0,1
2023,5,31,14,NAN,RUE,DU PETIT CLOS ST MARC,14000,Appartement,0.0,28.0,2
2023,5,22,4,NAN,RUE,AUGUSTE LECHESNE,14000,Appartement,0.0,67.0,4
2023,5,24,5,NAN,AV,ALFRED PIAT,14390,Appartement,0.0,38.0,2
2023,5,22,2,NAN,RUE,SAINT ROSAIRE,14630,Appartement,318.0,127.0,6
2023,6,2,5,NAN,IMP,DES ECORCES,14600,Maison,1022.0,210.0,8
2023,5,30,5,NAN,ALL,DES BOUTONS D OR,14540,Maison,774.0,94.0,5
2023,5,31,9001,NAN,VC,RES DE LA PLAGE 1,14160,Appartement,0.0,33.0,2
2023,5,24,8,NAN,RUE,ABEL MAHU,14113,Appartement,0.0,45.0,3
2023,5,23,2,NAN,RUE,MARECHAL FOCH,14370,Maison,65.0,35.0,2
2023,5,23,116,NAN,RUE,SAINT JEAN,14400,Appartement,0.0,47.0,1
2023,5,23,22,NAN,RUE,DES JACINTHES,14800,Maison,616.0,85.0,5
2023,6,2,22,NAN,RUE,ARCISSE DE CAUMONT,14000,Appartement,0.0,12.0,1
2023,5,23,53,NAN,PARC,RES DE LA COTE FLEURI,14800,Maison,422.0,180.0,6
2023,5,23,53,NAN,PARC,RES DE LA COTE FLEURI,14800,Maison,389.0,20.0,1
2023,5,10,597,NAN,CHE,DE LA COTE DE GRACE,14600,Appartement,0.0,68.0,2
2023,5,31,13,NAN,ALL,DU SAUT DE LOUP,14000,Maison,332.0,101.0,6
2023,5,23,19,NAN,AV,PROFESSEUR HORATIO SMITH,14000,Appartement,0.0,33.0,1
2023,6,5,66,NAN,RUE,DES TENNIS,14470,Appartement,0.0,36.0,2
2023,6,2,4,NAN,RUE,SOULIE,14000,Appartement,0.0,15.0,1
2023,6,2,4,NAN,RUE,SOULIE,14000,Appartement,0.0,15.0,1
2023,5,23,6,NAN,RUE,SAMUEL BOCHARD,14000,Appartement,0.0,72.0,3
2023,5,17,9002,NAN,VC,RES DEAUVILLE 2000,14640,Appartement,0.0,25.0,2
2023,5,16,25,NAN,RUE,DES FRERES WANDER,14390,Appartement,86.0,41.0,2
2023,5,22,9,NAN,RUE,D ETAVAUX,14000,Appartement,0.0,60.0,3
2023,5,23,25,NAN,RUE,DAMOZANNE,14000,Appartement,0.0,56.0,2
2023,5,24,6,NAN,AV,P CASSAGNAVERE,14360,Appartement,0.0,45.0,2
2023,5,25,606,NAN,RTE,DE LISIEUX,14590,Maison,1723.0,82.0,4
2023,5,25,606,NAN,RTE,DE LISIEUX,14590,Maison,500.0,82.0,4
2023,5,16,96,NAN,CHEM,DE L'ECOLE,14600,Maison,931.0,116.0,5
2023,5,23,74,NAN,BD,CHURCHILL,14170,Maison,422.0,77.0,4
2023,5,30,4,NAN,AV,DES ALGUES MARINES,14390,Appartement,0.0,39.0,2
2023,5,26,15,NAN,IMP,RASPAIL,14270,Maison,29.0,46.0,3
2023,5,24,5,NAN,ALL,DE COPENHAGUE,14123,Maison,511.0,76.0,4
2023,6,5,33,NAN,RUE,DE LA HAIE VIGNE,14000,Appartement,0.0,92.0,5
2023,5,22,59,NAN,RUE,SAINT PIERRE,14000,Appartement,0.0,20.0,1
2023,6,1,10,NAN,RUE,FARADAY,14000,Appartement,0.0,27.0,1
2023,6,1,6,NAN,RUE,FERDINAND HENRI,14390,Maison,443.0,112.0,6
2023,6,1,6,NAN,RUE,FERDINAND HENRI,14390,Maison,800.0,112.0,6
2023,5,31,14,NAN,RUE,DE RAGNY - TOURNAY ODON,14310,Maison,3776.0,223.0,6
2023,5,31,14,NAN,RUE,DE RAGNY - TOURNAY ODON,14310,Maison,3776.0,70.0,1
2023,5,10,4,NAN,ALL,PERE JAMET,14000,Appartement,0.0,46.0,2
2023,5,16,17,NAN,RUE,DE LA MER,14530,Appartement,0.0,24.0,1
2023,5,10,44,NAN,AV,DU MAL JOFFRE,14390,Appartement,0.0,26.0,2
2023,6,2,9,NAN,AV,CROIX GUERIN,14000,Appartement,0.0,74.0,3
2023,5,25,9,NAN,AV,DES DUNETTES,14390,Maison,0.0,39.0,3
2023,5,24,845,NAN,CHEM,DU MARAIS,14130,Maison,495.0,130.0,5
2023,5,24,845,NAN,CHEM,DU MARAIS,14130,Maison,495.0,25.0,1
2023,5,31,22,NAN,RUE,SAINT JEAN,14000,Appartement,0.0,79.0,4
2023,5,31,110,NAN,RUE,DU GAL LECLERC,14800,Appartement,0.0,63.0,2
2023,6,2,8,NAN,BD,PAUL DOUMER,14780,Maison,286.0,106.0,6
2023,5,26,9,NAN,RUE,ABEL MAHU,14113,Maison,54.0,110.0,5
2023,5,26,18,NAN,RUE,DUMONT D URVILLE,14150,Maison,315.0,161.0,7
2023,5,24,6,NAN,AV,DU ROND POINT,14460,Maison,523.0,69.0,3
2023,5,23,327,NAN,BD,DES BELLES PORTES,14200,Appartement,0.0,65.0,3
2023,6,3,67,NAN,RUE,GAMBETTA,14800,Appartement,0.0,17.0,1
2023,6,1,15,NAN,RUE,DES CROISIERS,14000,Appartement,0.0,29.0,1
2023,6,1,19,B,RUE,ECUYERE,14000,Appartement,71.0,15.0,1
2023,6,1,19,B,RUE,ECUYERE,14000,Appartement,71.0,44.0,2
2023,6,1,19,B,RUE,ECUYERE,14000,Appartement,71.0,14.0,1
2023,6,1,19,B,RUE,ECUYERE,14000,Appartement,71.0,37.0,2
2023,6,1,6,NAN,RUE,DES IMPRESSIONNISTES,14400,Maison,509.0,93.0,5
2023,5,24,10,NAN,RUE,DE PROVENCE,14440,Maison,758.0,104.0,5
2023,5,17,3,NAN,RTE,DE CABOURG,14860,Maison,950.0,137.0,7
2023,5,17,3,NAN,RTE,DE CABOURG,14860,Maison,800.0,137.0,7
2023,5,16,1,NAN,RES,BELLE ETOILE - CONDE,14110,Maison,594.0,121.0,5
2023,5,30,1,NAN,AV,ALBERT 1ER,14000,Appartement,0.0,40.0,3
2023,6,2,41,NAN,RUE,SAINT SAUVEUR,14000,Appartement,0.0,42.0,2
2023,5,12,1,NAN,PL,DU PUITS,14570,Maison,70.0,92.0,3
2023,5,23,163,NAN,RUE,D AUGE,14000,Appartement,0.0,62.0,3
2023,5,26,71,NAN,RUE,DE FALAISE,14000,Maison,0.0,36.0,2
2023,5,30,1103,NAN,BD,DES BELLES PORTES,14200,Appartement,0.0,44.0,2
2023,5,26,24,NAN,RUE,JEAN MERMOZ,14800,Appartement,0.0,23.0,1
2023,5,26,56,NAN,RUE,DE L ARQUETTE,14000,Appartement,0.0,67.0,4
2023,6,2,9006,NAN,VC,RES SUPER DEAUVILLE,14640,Appartement,0.0,23.0,2
2023,5,26,5,NAN,RTE,DE COURSEULLES,14280,Maison,1438.0,180.0,7
2023,5,26,5,NAN,RTE,DE COURSEULLES,14280,Maison,500.0,180.0,7
2023,5,24,8,NAN,RUE,DU RUISSEAU,14120,Maison,281.0,50.0,3
2023,6,1,35,NAN,NAN,RES JARDINS DE COURSEULLES,14470,Appartement,0.0,22.0,2
2023,6,1,46,NAN,CRS,ALBERT MANUEL,14600,Appartement,0.0,47.0,2
2023,5,31,84,NAN,RUE,PASTEUR,14750,Maison,142.0,60.0,4
2023,5,26,4,NAN,RUE,DU JEU DE PAUME,14460,Maison,601.0,91.0,5
2023,6,1,49,NAN,RUE,DE CORNOUAILLES,14000,Maison,589.0,67.0,3
2023,5,31,72,NAN,RUE,BICOQUET,14000,Maison,38.0,65.0,3
2023,5,30,5205,NAN,RUE,LEMANISSIER,14112,Maison,1858.0,163.0,6
2023,5,30,5205,NAN,RUE,LEMANISSIER,14112,Maison,700.0,163.0,6
2023,6,1,21,B,RUE,DE LA VALLEE,14510,Appartement,0.0,48.0,3
2023,5,30,16,NAN,RUE,PETIT,14360,Appartement,0.0,39.0,2
2023,5,31,5177,NAN,NAN,LES FONTAINES (SEPT VENTS),14240,Maison,2580.0,125.0,4
2023,5,31,5177,NAN,NAN,LES FONTAINES (SEPT VENTS),14240,Maison,500.0,125.0,4
2023,5,26,17,NAN,RUE,DE PARIS,14360,Appartement,0.0,9.0,1
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,59.0,3
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,73.0,4
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,59.0,3
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,61.0,4
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,61.0,4
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,61.0,4
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,61.0,4
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,63.0,4
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,63.0,4
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,73.0,4
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,59.0,3
2023,6,2,4,NAN,RUE,EUGENE MAES,14000,Appartement,407.0,73.0,4
2023,5,22,23,NAN,IMP,DE LA RASIERE,14290,Maison,573.0,63.0,3
2023,5,26,40,NAN,RUE,DE L AVENIR,14800,Maison,209.0,155.0,7
2023,5,30,31,NAN,BD,CARNOT,14880,Appartement,0.0,48.0,3
2023,5,15,2,NAN,RUE,JACQUES BOUVIER DES NOES,14400,Maison,385.0,116.0,5
2023,6,1,39,NAN,RUE,MIRABEAU,14800,Appartement,0.0,38.0,2
2023,5,23,6,NAN,IMP,DU CHARME,14930,Maison,196.0,60.0,3
2023,5,24,65,NAN,RUE,DES ROSIERS,14000,Appartement,0.0,90.0,2
2023,5,22,12,NAN,RUE,DE MONTREAL,14000,Maison,425.0,121.0,8
2023,5,24,10,NAN,NAN,RUE FRANCOIS CAULET VASSY,14410,Maison,119.0,43.0,2
2023,5,13,4,NAN,IMP,DU CHAMP AUX FEMMES -RULLY,14410,Maison,1752.0,96.0,4
2023,5,13,4,NAN,IMP,DU CHAMP AUX FEMMES -RULLY,14410,Maison,1000.0,96.0,4
2023,5,12,2,NAN,RUE,GONFROY FITZ ROU,14700,Maison,81.0,60.0,3
2023,5,23,12,NAN,RUE,DE LA ONZIEME DBB - VASSY,14410,Maison,206.0,80.0,5
2023,5,10,2022,NAN,RTE,DE TOURNIERES,14330,Maison,1736.0,121.0,3
2023,5,10,2022,NAN,RTE,DE TOURNIERES,14330,Maison,500.0,121.0,3
2023,5,22,18,NAN,NAN,RUE FRANCOIS CAULET VASSY,14410,Maison,25.0,28.0,2
2023,5,31,6,NAN,RUE,DES ECOLES,14700,Maison,338.0,78.0,4
2023,5,12,100,NAN,CHE,DES DUNES,14270,Maison,0.0,180.0,6
2023,5,24,29,NAN,RUE,AUGUSTE LECHESNE,14000,Appartement,0.0,50.0,2
2023,5,24,,NAN,CHE,DES COUTURES,14440,Maison,500.0,140.0,8
2023,5,24,,NAN,CHE,DES COUTURES,14440,Maison,1000.0,140.0,8
2023,5,9,13,NAN,RTE,DU VIGEON - LA BIGNE,14260,Maison,509.0,112.0,6
2023,6,2,17,NAN,VC,RES CAP CABOURG,14390,Appartement,0.0,37.0,2
2023,5,30,8,NAN,RUE,DU DOCTEUR LAINE,14800,Appartement,0.0,47.0,2
2023,5,16,9611,NAN,IMP,DES STERNES,14520,Maison,643.0,106.0,6
2023,5,17,11,NAN,RUE,ELIE DODEMAN,14400,Maison,476.0,89.0,6
2023,6,5,6,NAN,RUE,DE LA MER,14530,Appartement,52.0,35.0,2
2023,5,22,5,NAN,RTE,DE JUAYE MONDAYE,14490,Maison,262.0,69.0,3
2023,5,23,23,NAN,RTE,DE BAYEUX ST LO,14490,Maison,686.0,168.0,6
2023,5,23,23,NAN,RTE,DE BAYEUX ST LO,14490,Maison,1010.0,168.0,6
2023,6,6,21,NAN,RUE,DU CLOS BEAUMOIS,14000,Appartement,0.0,52.0,2
2023,5,30,9001,NAN,ALL,DU CALVAIRE,14100,Appartement,0.0,45.0,2
2023,6,2,7,NAN,RUE,PALLAPRAT,14390,Maison,494.0,35.0,2
2023,6,2,66,NAN,BD,HERBET FOURNET,14100,Maison,476.0,110.0,3
2023,5,26,33,NAN,RUE,DES BILLETTES,14400,Appartement,0.0,43.0,2
2023,5,15,2520,NAN,RTE,DEPARTEMENTALE 513,14600,Maison,5628.0,276.0,7
2023,5,15,2520,NAN,RTE,DEPARTEMENTALE 513,14600,Maison,5628.0,220.0,5
2023,5,15,2520,NAN,RTE,DEPARTEMENTALE 513,14600,Maison,1000.0,220.0,5
2023,5,15,2520,NAN,RTE,DEPARTEMENTALE 513,14600,Maison,1000.0,276.0,7
2023,6,1,3,NAN,RUE,DU PONT DE LA GUILLETTE,14250,Maison,500.0,146.0,5
2023,6,1,3,NAN,RUE,DU PONT DE LA GUILLETTE,14250,Maison,520.0,146.0,5
2023,5,31,5049,NAN,NAN,BAUGIS,14490,Maison,2320.0,67.0,2
2023,5,31,5049,NAN,NAN,BAUGIS,14490,Maison,705.0,67.0,2
2023,6,5,1416,NAN,RTE,DES VACHONS,14130,Maison,500.0,88.0,3
2023,6,5,1416,NAN,RTE,DES VACHONS,14130,Maison,1469.0,88.0,3
2023,5,30,19,NAN,RUE,JEAN SEBASTIEN BACH,14100,Appartement,0.0,61.0,3
2023,5,24,38,NAN,AV,DE LA REPUBLIQUE,14640,Appartement,0.0,40.0,2
2023,5,23,10,NAN,RUE,DU GENERAL LECLERC,14860,Maison,559.0,93.0,5
2023,5,23,10,NAN,RUE,DU GENERAL LECLERC,14860,Maison,572.0,93.0,5
2023,6,1,1106,NAN,BD,DES BELLES PORTES,14200,Appartement,0.0,46.0,2
2023,5,31,1399,NAN,CHE,DU CENTRE,14100,Maison,500.0,74.0,3
2023,5,31,1399,NAN,CHE,DU CENTRE,14100,Maison,2010.0,74.0,3
2023,6,6,3,NAN,RUE,JEAN DOUBLET,14600,Maison,286.0,85.0,4
2023,5,23,38,B,RUE,DU MAL FOCH,14640,Appartement,0.0,25.0,1
2023,5,23,29,NAN,RUE,PASTEUR,14270,Appartement,0.0,54.0,4
2023,5,30,9012,NAN,CHE,DES AUBETS,14360,Maison,300.0,87.0,4
2023,5,30,9012,NAN,CHE,DES AUBETS,14360,Maison,500.0,87.0,4
2023,5,12,21,NAN,RUE,DU BELVEDERE,14220,Maison,500.0,135.0,5
2023,5,12,21,NAN,RUE,DU BELVEDERE,14220,Maison,502.0,135.0,5
2023,5,2,5016,NAN,NAN,LE BOURG - CAMPANDRE VALC.,14260,Maison,270.0,96.0,4
2023,6,2,25,NAN,RUE,DE CHAMPAGNE,14440,Maison,234.0,184.0,6
2023,6,2,25,NAN,RUE,DE CHAMPAGNE,14440,Maison,500.0,184.0,6
2023,6,1,287,NAN,CHE,VAQUET,14600,Maison,1504.0,110.0,5
2023,6,1,287,NAN,CHE,VAQUET,14600,Maison,6190.0,110.0,5
2023,6,1,287,NAN,CHE,VAQUET,14600,Maison,500.0,110.0,5
2023,5,26,6,NAN,RUE,DE LA CANEE,14570,Maison,500.0,93.0,4
2023,5,26,6,NAN,RUE,DE LA CANEE,14570,Maison,538.0,93.0,4
2023,6,2,17,NAN,AV,DU VALPRE,14150,Maison,803.0,73.0,3
2023,5,19,13,NAN,RUE,GEORGES BRASSENS,14100,Maison,105.0,89.0,4
2023,5,19,13,NAN,RUE,GEORGES BRASSENS,14100,Maison,500.0,89.0,4
2023,5,26,40,NAN,RTE,DE LA GRANDVILLE,14130,Maison,2506.0,120.0,5
2023,5,26,40,NAN,RTE,DE LA GRANDVILLE,14130,Maison,74.0,120.0,5
2023,5,24,26,NAN,RUE,FOURNET,14100,Appartement,485.0,104.0,4
2023,6,6,53,NAN,VOIE,DU 48EME COMMANDO,14830,Maison,167.0,42.0,3
2023,6,1,3,NAN,RUE,CHAUVELOT,14800,Appartement,0.0,52.0,2
2023,6,1,29,NAN,RUE,DE LA FOLIE,14220,Maison,352.0,84.0,4
2023,5,20,5,NAN,RUE,GAMBETTA,14700,Appartement,124.0,67.0,3
2023,5,20,5,NAN,RUE,GAMBETTA,14700,Appartement,124.0,65.0,3
2023,5,20,5,NAN,RUE,GAMBETTA,14700,Appartement,124.0,55.0,2
2023,5,16,4,NAN,NAN,LA FAUSILLIERE - LE MESNIL,14260,Maison,3575.0,111.0,5
2023,5,16,4,NAN,NAN,LA FAUSILLIERE - LE MESNIL,14260,Maison,1000.0,111.0,5
2023,5,16,4,NAN,NAN,LA FAUSILLIERE - LE MESNIL,14260,Maison,2500.0,111.0,5
2023,5,19,425,NAN,CHE,DES LONGCHAMPS,14600,Maison,500.0,159.0,6
2023,5,19,425,NAN,CHE,DES LONGCHAMPS,14600,Maison,1746.0,159.0,6
2023,6,1,18,NAN,RUE,DU PETIT CLOS ST MARC,14000,Appartement,0.0,22.0,1
2023,5,19,4,NAN,CRS,ALBERT MANUEL,14600,Appartement,0.0,55.0,3
2023,5,19,4,NAN,CRS,ALBERT MANUEL,14600,Appartement,0.0,38.0,2
2023,5,26,4,NAN,NAN,LA COUR NOTRE DAME,14800,Maison,5376.0,231.0,5
2023,5,26,4,NAN,NAN,LA COUR NOTRE DAME,14800,Maison,1000.0,231.0,5
2023,5,31,3,B,RUE,DE LA FERRIERE (CAUMONT),14240,Maison,98.0,63.0,2
2023,5,24,3,NAN,NAN,LA BRUYERE,14320,Maison,602.0,80.0,4
2023,5,24,3,NAN,NAN,LA BRUYERE,14320,Maison,602.0,81.0,4
2023,5,9,13,NAN,RTE,DU VIGEON - LA BIGNE,14260,Maison,509.0,112.0,6
2023,5,11,9,NAN,RUE,DE RUGLES,14700,Maison,94.0,80.0,5
2023,5,17,9002,NAN,RUE,FERNAND TRUFFAUT,14800,Appartement,0.0,50.0,2
2023,5,12,14,NAN,RTE,LA VAUTELLIERE ST PIERRE,14350,Maison,400.0,51.0,3
2023,5,12,14,NAN,RTE,LA VAUTELLIERE ST PIERRE,14350,Maison,467.0,51.0,3
2023,5,22,90,NAN,IMP,DE LA FONTAINE ANCTOVILLE,14240,Maison,382.0,74.0,4
2023,5,22,90,NAN,IMP,DE LA FONTAINE ANCTOVILLE,14240,Maison,476.0,74.0,4
2023,5,12,4,NAN,NAN,LA RUE - ST MARTIN BESACES,14350,Maison,874.0,104.0,4
2023,5,12,4,NAN,NAN,LA RUE - ST MARTIN BESACES,14350,Maison,500.0,104.0,4
2023,5,10,21,NAN,RUE,CHATEAUBRIAND,14000,Appartement,0.0,66.0,3
2023,5,31,930,NAN,RTE,DE LE MESNIL MAUGER -MESNI,14270,Appartement,300.0,65.0,3
2023,5,31,930,NAN,RTE,DE LE MESNIL MAUGER -MESNI,14270,Appartement,300.0,108.0,5
2023,5,31,924,NAN,RTE,DE LE MESNIL MAUGER -MESNI,14270,Maison,38.0,66.0,3
2023,5,30,5128,NAN,NAN,LA BELLE CROIX (NEUILLY),14230,Maison,614.0,60.0,2
2023,6,6,8,NAN,RUE,DE LA FONTAINE,14880,Maison,0.0,40.0,2
2023,5,30,20,NAN,RUE,DE LA FOUGERE,14270,Maison,704.0,100.0,4
2023,5,24,163,NAN,CHE,DES TUILERIES,14100,Maison,379.0,47.0,2
2023,5,31,4,NAN,RUE,DE LA FONTAINE,14000,Appartement,0.0,35.0,2
2023,5,12,16,NAN,RUE,DE L EGLISE,14680,Appartement,0.0,102.0,3
2023,5,30,1,NAN,RUE,DU PRIEURE,14800,Appartement,0.0,62.0,3
2023,5,26,9,NAN,RUE,FLEURIOT,14100,Appartement,0.0,23.0,1
2023,5,26,9,NAN,RUE,FLEURIOT,14100,Appartement,0.0,91.0,4
2023,4,21,123,NAN,RUE,DU BOURG ACHARD,14400,Maison,2024.0,85.0,4
2023,4,21,123,NAN,RUE,DU BOURG ACHARD,14400,Maison,176.0,85.0,4
2023,5,24,892,NAN,RTE,DE CAMBREMER,14340,Maison,14953.0,146.0,4
2023,5,24,892,NAN,RTE,DE CAMBREMER,14340,Maison,2500.0,146.0,4
2023,5,24,892,NAN,RTE,DE CAMBREMER,14340,Maison,844.0,146.0,4
2023,5,24,892,NAN,RTE,DE CAMBREMER,14340,Maison,13453.0,146.0,4
2023,5,12,170,NAN,RUE,DE VERDUN,14800,Maison,386.0,98.0,6
2023,5,24,9,NAN,RUE,DU CHEMIN DES POISSONNIERS,14000,Appartement,0.0,47.0,2
2023,5,31,11,NAN,RUE,DES PLATANES,14120,Maison,602.0,153.0,6
2023,5,30,71,NAN,RUE,ANATOLE FRANCE,14120,Maison,733.0,137.0,5
2023,5,11,22,NAN,RUE,GASTON LAMY,14120,Maison,495.0,59.0,3
2023,5,26,14,NAN,GR,GRANDE RUE,14690,Maison,54.0,90.0,5
2023,6,1,5953,NAN,NAN,RUPALLEY (ISIGNY),14230,Maison,471.0,160.0,5
2023,5,17,210,NAN,RTE,DE RONCHEVILLE,14130,Maison,500.0,115.0,6
2023,5,17,210,NAN,RTE,DE RONCHEVILLE,14130,Maison,2022.0,115.0,6
2023,6,2,10,NAN,VC,RES LE FRONT DE MER,14390,Appartement,0.0,26.0,2
2023,6,8,43,NAN,AV,DE LA REPUBLIQUE,14640,Appartement,0.0,20.0,1
