year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,5,24,49,NAN,QUA,SAN LARE,20225,Appartement,0.0,35.0,1
2023,5,24,49,NAN,QUA,SAN LARE,20225,Appartement,0.0,47.0,2
2023,5,26,6041,NAN,LOT,BEVINCO,20620,Maison,810.0,98.0,4
2023,4,24,769,NAN,NAN,ERBAJOLA,20226,Maison,0.0,35.0,2
2023,5,25,4,NAN,BD,PIERRE PASQUINI,20220,Appartement,0.0,28.0,2
2023,6,1,5674,NAN,NAN,STOLFACCIE,20230,Appartement,0.0,63.0,3
2023,5,15,5494,NAN,NAN,L ANIELLA,20260,Appartement,0.0,23.0,1
2023,5,25,6106,NAN,RES,CASE CALVESE,20260,Appartement,0.0,56.0,3
2023,5,22,5688,NAN,NAN,STOLFACCIE,20230,Appartement,0.0,41.0,2
2023,5,17,5237,NAN,NAN,MOZZELLO,20260,Appartement,740.0,30.0,2
2023,5,17,5237,NAN,NAN,MOZZELLO,20260,Appartement,740.0,100.0,6
2023,5,30,5044,NAN,NAN,POGGIO,20213,Appartement,0.0,35.0,1
2023,6,1,1390,NAN,AV,U MACHJO,20200,Appartement,0.0,68.0,3
2023,5,30,41,NAN,RES,MADONA DI A SERRA,20260,Appartement,0.0,24.0,1
2023,5,10,25,NAN,RES,A PAULINA,20290,Appartement,0.0,53.0,2
2023,5,14,5144,NAN,NAN,IMM LA CITADELLE,20220,Appartement,0.0,42.0,3
2023,5,14,5144,NAN,NAN,IMM LA CITADELLE,20220,Appartement,0.0,26.0,2
2023,5,30,6054,NAN,NAN,GRAPI,20260,Maison,1353.0,120.0,4
2023,6,6,9161,NAN,NAN,BADELLO,20250,Appartement,0.0,90.0,3
2023,6,6,9161,NAN,NAN,BADELLO,20250,Appartement,0.0,30.0,1
2023,6,1,5849,NAN,NAN,PAGLIAZZE,20260,Appartement,0.0,21.0,2
2023,5,30,228,NAN,NAN,LUPINO RESIDENCES DU PARC,20600,Appartement,0.0,57.0,4
2023,6,5,7,NAN,CHE,DU BELVEDERE,20217,Maison,92.0,75.0,3
2023,6,5,7,NAN,CHE,DU BELVEDERE,20217,Maison,2036.0,75.0,3
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,3064.0,68.0,3
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,1000.0,98.0,4
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,1000.0,67.0,3
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,1000.0,104.0,5
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,1000.0,59.0,3
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,1000.0,68.0,3
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,3064.0,104.0,5
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,3064.0,59.0,3
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,3064.0,67.0,3
2023,5,30,3,NAN,RTE,DE L AVIATION CIVILE,20290,Appartement,3064.0,98.0,4
2023,5,23,8,NAN,RUE,DES TERRASSES,20200,Appartement,0.0,18.0,1
2023,5,15,1187,NAN,AV,DE BORGO,20290,Appartement,0.0,40.0,2
2023,5,30,5118,NAN,NAN,MULINCHESE,20290,Maison,169.0,30.0,2
2023,6,5,27,NAN,QUA,E PIANE,20237,Appartement,0.0,83.0,3
2023,5,30,17,NAN,RTE,STRADA DI U MANDARINU,20230,Maison,0.0,38.0,2
2023,5,25,1615,NAN,AV,DE BORGO,20290,Appartement,0.0,81.0,3
2023,5,15,,NAN,NAN,SUALE MAJO,20230,Maison,600.0,100.0,4
2023,6,6,5,NAN,NAN,DES QUATRE FONTAINES,20250,Appartement,0.0,48.0,3
2023,6,9,87,NAN,RES,LE DOMAINE DE MARIA STELLA,20260,Appartement,0.0,53.0,2
2023,5,16,622,NAN,RUE,DE LA FALCONAJA,20600,Appartement,0.0,55.0,2
2023,5,30,6,NAN,RUE,SAINT JOSEPH,20200,Appartement,0.0,27.0,1
2023,5,31,755,NAN,RTE,DE MORIANI,20230,Appartement,0.0,26.0,1
2023,5,17,23,NAN,RES,A PAULINA,20290,Appartement,0.0,28.0,1
2023,6,12,6023,NAN,NAN,VIRCAGHJA,20600,Maison,1040.0,141.0,4
2023,5,30,174,NAN,RUE,STRETTA DI E CASE SUTTANE,20220,Appartement,0.0,78.0,4
2023,6,3,7,NAN,RUE,PALAIS DES ALLEES,20220,Appartement,0.0,62.0,3
2023,6,12,5111,NAN,NAN,PIAZZE,20218,Maison,102.0,72.0,5
2023,5,24,114,NAN,QUA,FOND DU VILLAGE,20225,Appartement,0.0,60.0,4
2023,6,13,360,NAN,AV,DE FOLELLI,20213,Appartement,0.0,25.0,2
2023,5,15,5044,NAN,NAN,PIEDIGRIGGIO,20218,Maison,49.0,60.0,3
2023,6,2,73,NAN,QUA,CANSA DI E ROSULE,20221,Appartement,0.0,64.0,3
2023,6,7,826,NAN,RES,L ALTEZZA CHEM MONSERATO,20200,Appartement,0.0,63.0,3
2023,6,1,8,NAN,RUE,COLONELLA,20200,Appartement,0.0,50.0,2
2023,6,1,,NAN,NAN,STAZZOLA,20226,Maison,0.0,35.0,3
2023,5,23,250,NAN,RTE,DE BORGO VILLAGE,20290,Appartement,0.0,51.0,2
2023,6,2,19,NAN,RES,A MUCHIETTA,20243,Maison,717.0,79.0,3
2023,6,5,9000,NAN,NAN,LUNGHIGNANO,20214,Appartement,0.0,27.0,2
2023,5,22,9001,NAN,RES,L OLIVERAIE,20600,Appartement,0.0,97.0,5
2023,5,22,10,NAN,CHE,A GHJUNCA,20246,Maison,695.0,90.0,5
2023,5,22,5287,NAN,NAN,CANALE,20253,Maison,690.0,135.0,4
2023,5,24,5944,NAN,RES,MATUNERA,20620,Appartement,0.0,36.0,2
2023,5,23,26,NAN,NAN,CALDAJE,20214,Maison,610.0,77.0,4
2023,5,23,26,NAN,NAN,CALDAJE,20214,Maison,500.0,77.0,4
2023,5,23,17,NAN,BD,PIERRE PASQUINI,20220,Appartement,0.0,40.0,2
2023,6,3,66,NAN,RTE,STRADA SAN GHJUVA,20238,Maison,102.0,49.0,3
2023,6,8,20,NAN,CHE,STRADELLA DI PINI,20247,Maison,755.0,91.0,4
2023,6,14,46,NAN,BD,PIERRE PASQUINI,20220,Appartement,0.0,70.0,4
2023,5,17,966,NAN,RTE,STRADA DI I QUERCI,20230,Appartement,0.0,63.0,3
2023,6,6,5600,NAN,NAN,CUTINCO,20250,Appartement,893.0,36.0,2
2023,6,6,5600,NAN,NAN,CUTINCO,20250,Appartement,893.0,36.0,2
2023,6,6,5600,NAN,NAN,CUTINCO,20250,Appartement,893.0,36.0,2
2023,6,6,5600,NAN,NAN,CUTINCO,20250,Appartement,893.0,36.0,2
2023,6,6,5600,NAN,NAN,CUTINCO,20250,Appartement,893.0,36.0,2
2023,6,6,5600,NAN,NAN,CUTINCO,20250,Appartement,893.0,36.0,2
2023,6,19,5068,NAN,NAN,CASANOVA,20290,Maison,214.0,54.0,3
2023,6,12,58,NAN,RUE,STRETTA DI A LUNA,20221,Maison,0.0,45.0,2
2023,6,12,58,NAN,RUE,STRETTA DI A LUNA,20221,Maison,0.0,45.0,2
2023,6,12,58,NAN,RUE,STRETTA DI A LUNA,20221,Maison,0.0,45.0,2
2023,6,12,58,NAN,RUE,STRETTA DI A LUNA,20221,Maison,0.0,45.0,2
2023,5,3,12,NAN,RTE,CORSU MARINACCE CAVALLACCE,20232,Maison,160.0,70.0,4
2023,5,3,10,NAN,RTE,CORSU MARINACCE CAVALLACCE,20232,Maison,117.0,140.0,6
2023,6,20,1102,NAN,RTE,TRAVERSA TERRITURIALE,20221,Appartement,58.0,28.0,1
2023,6,5,5496,NAN,RTE,DES MARINES DE BORGO,20290,Maison,0.0,31.0,3
2023,6,19,2719,NAN,RES,LES JARDINS D ARSILONE,20600,Appartement,0.0,42.0,2
2023,6,8,5688,NAN,NAN,STOLFACCIE,20230,Appartement,0.0,32.0,1
2023,6,8,,NAN,NAN,STOLFACCIE,20230,Appartement,0.0,51.0,3
2023,6,16,5119,NAN,NAN,MIOMO,20200,Appartement,0.0,20.0,1
2023,6,6,5091,A,RES,SANTA REGINA,20620,Appartement,0.0,66.0,4
2023,6,9,1826,NAN,RTE,DES MARINES,20230,Appartement,0.0,40.0,2
2023,6,15,301,NAN,RTE,STRADA DI I QUERCI,20230,Maison,1330.0,136.0,3
2023,5,25,7,NAN,ALL,A SABINA,20290,Maison,828.0,98.0,4
2023,6,15,1390,NAN,AV,U MACHJO,20200,Appartement,0.0,43.0,2
2023,6,20,6100,NAN,NAN,PARDISOLE,20243,Maison,2400.0,205.0,5
2023,6,6,5091,NAN,NAN,VERGALA,20290,Appartement,0.0,45.0,2
2023,5,31,113,B,QUA,FOND DU VILLAGE,20225,Maison,34.0,25.0,2
2023,5,31,113,NAN,QUA,FOND DU VILLAGE,20225,Appartement,0.0,18.0,2
2023,5,31,5149,NAN,NAN,CALELLO,20214,Maison,300.0,26.0,1
2023,5,31,5149,NAN,NAN,CALELLO,20214,Appartement,300.0,40.0,2
2023,5,31,5149,NAN,NAN,CALELLO,20214,Appartement,300.0,72.0,4
2023,5,31,5015,NAN,NAN,LES AMANDIERS,20214,Appartement,0.0,30.0,1
2023,6,9,5336,NAN,NAN,CHIOSELLO SANT AMBROGGIO,20260,Maison,5265.0,212.0,4
2023,6,9,5336,NAN,NAN,CHIOSELLO SANT AMBROGGIO,20260,Maison,390.0,212.0,4
2023,6,9,5980,NAN,NAN,ENS IMMOBILIER U PINU,20290,Maison,136.0,35.0,2
2023,6,13,2,NAN,RUE,NAPOLEON,20220,Appartement,0.0,28.0,2
2023,6,13,2,NAN,RUE,NAPOLEON,20220,Appartement,0.0,70.0,4
2023,6,15,5220,NAN,NAN,PADULE,20220,Appartement,0.0,20.0,1
2023,6,6,80,NAN,IMP,MARIANNE,20213,Maison,1000.0,40.0,2
2023,6,15,311,NAN,PRT,STRADELLA DI L'ALIVI,20200,Maison,555.0,128.0,5
2023,6,20,5020,NAN,NAN,PERO,20240,Appartement,0.0,42.0,2
2023,6,12,5025,NAN,NAN,VALLE,20246,Maison,30.0,24.0,2
2023,6,9,1175,NAN,NAN,SUALE,20213,Maison,1863.0,380.0,12
2023,6,14,1390,NAN,AV,U MACHJO,20200,Appartement,0.0,64.0,3
2023,6,20,315,NAN,RTE,DE L ANCIENNE VOIE FERREE,20230,Appartement,0.0,34.0,2
2023,6,16,541,NAN,RTE,STRADA DI POZZU,20222,Maison,41.0,26.0,1
2023,6,16,5512,NAN,NAN,FRISCOLACCIO,20222,Maison,25.0,24.0,2
2023,6,6,1265,NAN,RTE,DE MORIANI,20230,Appartement,0.0,30.0,1
2023,6,15,5040,NAN,NAN,VERDESE,20229,Maison,106.0,53.0,4
2023,6,12,5551,A,NAN,PIUPELLE,20243,Maison,30.0,70.0,3
2023,6,12,5551,A,NAN,PIUPELLE,20243,Maison,10030.0,70.0,3
2023,5,31,46,NAN,RES,LES JARDINS D APPOLONIE,20200,Appartement,0.0,52.0,2
2023,6,15,5341,C,NAN,SAN FRANCESCO,20260,Appartement,0.0,62.0,3
2023,6,22,1,NAN,RUE,DE LA TRAMONTANE,20290,Appartement,0.0,74.0,3
2023,5,23,1,NAN,MAIS,A CROCE,20218,Maison,654.0,40.0,3
2023,5,23,1,NAN,MAIS,A CROCE,20218,Maison,654.0,210.0,6
2023,5,23,1,NAN,MAIS,A CROCE,20218,Maison,5000.0,210.0,6
2023,5,23,1,NAN,MAIS,A CROCE,20218,Maison,5000.0,40.0,3
2023,5,30,,NAN,RES,LA VILLA LDT MEZZANE,20230,Appartement,0.0,49.0,2
2023,5,10,4,NAN,PL,PIAZZA A U SALICETU,20239,Maison,111.0,80.0,4
2023,6,6,5015,NAN,NAN,LES AMANDIERS,20214,Appartement,0.0,21.0,2
2023,6,16,39,NAN,CHE,CHJASSU DI A MADONNA DEL C,20222,Maison,610.0,112.0,6
2023,6,13,27,L,NAN,CHIOSE,20220,Maison,6387.0,115.0,4
2023,6,13,27,L,NAN,CHIOSE,20220,Maison,6387.0,115.0,4
2023,6,13,27,L,NAN,CHIOSE,20220,Maison,6387.0,86.0,3
2023,6,13,27,L,NAN,CHIOSE,20220,Maison,6387.0,86.0,3
2023,6,13,27,L,NAN,CHIOSE,20220,Maison,6387.0,115.0,4
2023,6,13,27,L,NAN,CHIOSE,20220,Maison,6387.0,86.0,3
2023,6,19,5303,NAN,NAN,SANTA LUCIA PLAGE,20230,Appartement,0.0,29.0,1
2023,6,20,18,NAN,RUE,COLONELLA,20200,Appartement,0.0,108.0,4
2023,6,15,86,NAN,PL,BACH,20222,Appartement,0.0,40.0,3
2023,6,6,5702,NAN,NAN,IMM LA RESIDENCE II,20260,Appartement,0.0,37.0,2
2023,6,8,1265,NAN,RTE,DE MORIANI,20230,Appartement,0.0,30.0,2
2023,6,15,95,NAN,IMP,A SUARELLA,20270,Appartement,0.0,56.0,3
2023,6,16,5239,NAN,NAN,TENAZZE,20240,Maison,1198.0,80.0,4
2023,6,5,948,NAN,AV,DU MACCHIONE,,Appartement,0.0,54.0,2
2023,6,15,5931,NAN,NAN,AJA STRICCIA,20290,Maison,553.0,100.0,4
2023,6,12,6,NAN,RUE,SEBASTIANO D ALZETTO,20200,Appartement,0.0,20.0,1
2023,6,15,5189,NAN,NAN,TORRA,20215,Appartement,0.0,76.0,5
2023,6,20,5652,NAN,NAN,LA MORA,20260,Appartement,0.0,46.0,1
2023,6,20,,NAN,RES,PERRU,20250,Appartement,0.0,58.0,3
2023,6,2,4816,NAN,RTE,DES MARINES DE BORGO,20290,Appartement,0.0,21.0,1
2023,6,14,2381,NAN,NAN,SCARPICCIA,20243,Maison,780.0,100.0,4
2023,6,9,5849,NAN,NAN,PAGLIAZZE,20260,Appartement,0.0,21.0,2
2023,6,7,5234,NAN,NAN,PENTA,20220,Maison,594.0,80.0,3
2023,6,7,5234,NAN,NAN,PENTA,20220,Maison,1000.0,80.0,3
2023,6,12,3,NAN,RTE,STRADA DI LAMONE,20228,Appartement,0.0,70.0,3
2023,5,31,17,NAN,RTE,STRADA DI U MANDARINU,20230,Maison,0.0,38.0,2
2023,5,31,9001,NAN,NAN,ROUTE DE LA CORNICHE,20200,Appartement,0.0,29.0,1
2023,6,27,890,NAN,RTE,DE LA MER,20213,Appartement,1127.0,119.0,6
2023,6,27,890,NAN,RTE,DE LA MER,20213,Appartement,1127.0,48.0,3
2023,6,1,5222,NAN,NAN,MEROZZINE,20218,Appartement,0.0,35.0,2
2023,6,1,5595,NAN,NAN,DICEPPO A MOLINE,20233,Maison,760.0,62.0,3
2023,6,15,4816,NAN,RTE,DES MARINES DE BORGO,20290,Appartement,0.0,21.0,1
2023,5,30,203,NAN,NAN,MANCATICIO,20620,Appartement,0.0,63.0,3
2023,6,6,5100,NAN,NAN,TAVERNA,20218,Maison,500.0,136.0,4
2023,6,6,5100,NAN,NAN,TAVERNA,20218,Maison,2276.0,136.0,4
2023,5,31,,NAN,RES,E VIGNE LDT LUMIO,20232,Appartement,0.0,42.0,2
2023,6,7,5545,NAN,NAN,ABBAZIA,20243,Maison,745.0,93.0,4
2023,5,30,1119,NAN,RES,PARC DE LA TORRICELLA,20620,Appartement,0.0,44.0,1
2023,6,20,5484,NAN,NAN,CASTAGNO,20220,Appartement,901.0,92.0,3
2023,6,20,5484,NAN,NAN,CASTAGNO,20220,Appartement,901.0,40.0,1
2023,6,15,5312,NAN,NAN,GARE,20250,Appartement,0.0,20.0,1
2023,5,30,310,NAN,RTE,DE CANAVAGGIA,20290,Appartement,0.0,94.0,4
2023,6,6,5192,F,CHE,DES ANEMONES,20200,Appartement,0.0,82.0,3
2023,6,20,45,NAN,CHE,A MARINA DI GHJOTTANI,20228,Maison,210.0,30.0,1
2023,6,13,7,B,BD,GENERAL GIRAUD,20200,Appartement,0.0,64.0,4
2023,5,30,5607,NAN,NAN,SAN FRANCESCO,20260,Appartement,0.0,64.0,3
2023,6,22,23,NAN,RTE,DE CALVI,20220,Appartement,0.0,39.0,2
2023,6,8,5804,NAN,NAN,PALURO,20620,Maison,676.0,89.0,4
2023,6,5,2125,NAN,RTE,STRADA SUPRANA,20213,Maison,1700.0,77.0,4
2023,6,6,34,NAN,RUE,DES IMMORTELLES,20290,Maison,600.0,78.0,3
2023,6,5,6,NAN,RUE,DE L EVECHE,20200,Appartement,0.0,74.0,3
2023,6,13,31,NAN,IMP,DES AVOCATIERS,20290,Maison,0.0,76.0,3
2023,6,15,9001,NAN,RUE,CAMPANARI,20200,Appartement,0.0,44.0,2
2023,5,30,37,NAN,RTE,ERDETTA,20221,Maison,668.0,93.0,4
2023,6,16,9001,A,RLE,FONTANICCHIA,20200,Maison,0.0,85.0,4
2023,6,5,1,NAN,RUE,ABBATUCCI,20200,Appartement,0.0,60.0,2
2023,6,20,1155,NAN,RTE,DE MORIANI,20230,Appartement,0.0,27.0,1
2023,6,20,10,NAN,RUE,DES FIGUIERS,20290,Maison,634.0,86.0,4
2023,6,26,1155,NAN,RTE,DE MORIANI,20230,Appartement,0.0,27.0,1
2023,6,19,5502,NAN,NAN,PIANA,20222,Maison,143.0,140.0,9
2023,6,8,25,NAN,QUA,U CASONE,20230,Maison,73.0,40.0,3
2023,6,7,5001,NAN,NAN,CONVENTO,20234,Maison,270.0,48.0,3
2023,6,1,1410,NAN,CHEM,DE VETRICELLO,20214,Maison,593.0,91.0,4
2023,6,29,622,NAN,RUE,DE LA FALCONAJA,20600,Appartement,0.0,70.0,3
2023,6,20,5199,NAN,NAN,PINZELLI,20253,Maison,783.0,105.0,4
2023,6,29,89,NAN,IMP,DU TILLEUL,20290,Maison,0.0,85.0,3
2023,5,11,6292,NAN,RES,LE CASANOVA,20620,Appartement,0.0,59.0,2
2023,6,22,85,NAN,LOT,CAMPO META,20600,Appartement,0.0,45.0,2
2023,6,29,5289,A,NAN,L ANIELLA,20260,Appartement,0.0,46.0,2
2023,6,20,80,NAN,QUA,E CASE DI A PIAGHJA,20232,Maison,282.0,100.0,4
2023,6,23,14,NAN,RUE,DES PLANTES,20290,Maison,745.0,89.0,4
2023,6,30,5200,NAN,NAN,VADO,20221,Appartement,0.0,130.0,5
2023,6,28,5095,NAN,NAN,PIANICCIA,20270,Maison,0.0,60.0,6
2023,6,23,622,NAN,RUE,DE LA FALCONAJA,20600,Appartement,0.0,85.0,4
2023,6,22,5000,NAN,RES,PARC DE LA TORRICELLA 2,20620,Appartement,0.0,51.0,3
2023,7,3,2,NAN,RLE,PIERAGGI,20250,Maison,22.0,10.0,1
2023,6,22,,NAN,RES,ALTANE,20250,Appartement,0.0,25.0,1
2023,6,28,59,NAN,RES,LE RIVOLI NOUVEAU,20600,Appartement,0.0,65.0,3
2023,6,19,5327,NAN,NAN,LES SABLES DE BIGUGLIA,20290,Appartement,0.0,22.0,1
2023,6,30,128,NAN,QUA,U QUATRU MANCINU,20227,Appartement,0.0,27.0,1
2023,6,30,128,NAN,QUA,U QUATRU MANCINU,20227,Appartement,0.0,20.0,1
2023,7,5,1313,NAN,NAN,CAMPO QUATRATO,20620,Maison,1140.0,102.0,4
2023,7,4,5574,NAN,NAN,SAINTE MARIE,20260,Appartement,0.0,33.0,2
2023,6,28,1215,NAN,RTE,DE LA MARINA,20213,Maison,0.0,58.0,4
2023,6,7,5,NAN,RUE,D'AGILA,20220,Appartement,0.0,40.0,3
2023,6,26,341,NAN,RUE,DES MURIERS,20290,Appartement,0.0,20.0,1
2023,6,15,5106,NAN,NAN,AJA NUOVA,20225,Appartement,500.0,90.0,4
2023,6,15,5106,NAN,NAN,AJA NUOVA,20225,Appartement,500.0,55.0,2
2023,5,23,5622,NAN,NAN,SARAGGINELLA,20243,Maison,1171.0,94.0,3
2023,6,12,,NAN,NAN,INFERNACCIA,20239,Appartement,0.0,65.0,3
2023,6,7,229,NAN,RTE,STRADA DI L'ALIVAGHJA SUTT,20220,Maison,1124.0,121.0,4
2023,6,27,196,NAN,RTE,DES JARDINS D'ERBALONGA,20222,Appartement,0.0,76.0,3
2023,7,3,,NAN,NAN,STOLFACCIE,20230,Appartement,0.0,51.0,3
2023,6,30,81,NAN,RTE,STRADA DI U CAPICORSU,20200,Appartement,0.0,52.0,2
2023,6,30,81,NAN,RTE,STRADA DI U CAPICORSU,20200,Appartement,0.0,138.0,4
2023,6,26,156,NAN,RUE,DES ALOUETTES,20290,Appartement,0.0,66.0,4
2023,6,6,548,D,CHE,DES HORIZONS VERTS,20240,Appartement,0.0,49.0,2
2023,6,8,1265,NAN,RTE,DE MORIANI,20230,Appartement,0.0,25.0,1
2023,6,8,1265,NAN,RTE,DE MORIANI,20230,Appartement,0.0,36.0,2
2023,6,6,5012,NAN,NAN,SUAGLIONE,20230,Maison,252.0,47.0,3
2023,6,6,3,NAN,RTE,STRADA DI U MANDARINU,20230,Maison,0.0,30.0,2
2023,6,29,323,NAN,RES,LE CLOS SAPHIR,20290,Appartement,0.0,61.0,3
2023,6,28,5000,NAN,NAN,CASAVECCHIA,20234,Maison,649.0,100.0,3
2023,6,26,1,NAN,AV,EMILE SARI,20200,Appartement,0.0,30.0,2
2023,6,29,9002,NAN,RES,SUPER BASTIA,20200,Appartement,0.0,113.0,6
2023,6,28,355,NAN,NAN,SAN GAETANO,20200,Appartement,0.0,80.0,3
2023,6,28,355,NAN,NAN,SAN GAETANO,20200,Appartement,0.0,38.0,1
2023,6,28,355,NAN,NAN,SAN GAETANO,20200,Appartement,0.0,80.0,3
2023,6,30,575,NAN,RTE,STRADA DI U CAPICORSU,20200,Appartement,0.0,100.0,4
2023,6,30,9009,NAN,CHEM,DE SCALA SANTA,20200,Maison,8473.0,65.0,2
2023,6,30,9009,NAN,CHEM,DE SCALA SANTA,20200,Maison,52.0,65.0,2
2023,6,7,5312,NAN,NAN,GARE,20250,Appartement,0.0,18.0,1
2023,7,10,5095,NAN,NAN,PIAZZA FORESTELLA,20215,Appartement,0.0,100.0,5
2023,7,6,5350,NAN,NAN,CAMPELLE SOPRANA,20233,Maison,430.0,85.0,3
2023,6,26,68,NAN,RTE,STRADA SAN GHJUVA,20238,Appartement,38.0,85.0,4
2023,6,26,68,NAN,RTE,STRADA SAN GHJUVA,20238,Appartement,38.0,48.0,2
2023,6,28,5706,NAN,NAN,STOLFACCIE,20230,Appartement,0.0,35.0,3
2023,6,23,80,NAN,PL,PIAZZA PASQUALE PAOLI,20247,Maison,50.0,114.0,6
2023,6,23,80,NAN,PL,PIAZZA PASQUALE PAOLI,20247,Maison,37.0,20.0,1
2023,6,23,103,NAN,RTE,DE LA GARE,20290,Appartement,0.0,69.0,3
2023,6,23,1215,NAN,RTE,DE LA MARINA,20213,Maison,0.0,72.0,5
2023,6,21,238,NAN,RES,PALAZZU GENOVESE,20600,Appartement,0.0,81.0,3
2023,6,21,238,NAN,RES,PALAZZU GENOVESE,20600,Appartement,0.0,34.0,1
2023,7,7,5110,NAN,NAN,MEZZANILE,20226,Maison,108.0,31.0,2
2023,6,28,,NAN,RES,SAINT JOSEPH,20620,Appartement,0.0,73.0,3
2023,6,12,40,NAN,BD,PIERRE PASQUINI,20220,Appartement,0.0,28.0,1
2023,6,15,6070,NAN,LOT,HAMEAUX DE PIETRAMAGGIORE,20260,Appartement,0.0,36.0,2
2023,7,6,5010,NAN,NAN,POGGIO,20272,Maison,64.0,80.0,4
2023,7,10,5677,NAN,NAN,IMM LES FLORALIES,20620,Appartement,0.0,66.0,3
2023,7,7,5012,NAN,NAN,OLMETA,20232,Appartement,0.0,33.0,3
2023,6,27,9001,NAN,NAN,LDT TORETTA FORT LACROIX,20200,Appartement,0.0,22.0,1
2023,6,22,6245,NAN,RES,U PARADISU,20260,Appartement,0.0,70.0,3
2023,6,26,156,NAN,RUE,DES ALOUETTES,20290,Appartement,0.0,72.0,3
2023,7,6,347,NAN,RTE,STRADA DI U CUMBENTU,20232,Maison,1413.0,35.0,1
2023,7,6,347,NAN,RTE,STRADA DI U CUMBENTU,20232,Maison,1413.0,30.0,2
2023,6,30,769,NAN,NAN,ERBAJOLA,20226,Maison,0.0,45.0,3
2023,7,11,5082,NAN,NAN,PIAZZA FELICE,20218,Appartement,0.0,60.0,3
2023,7,11,177,NAN,QUA,U CHJASSONE,20230,Appartement,0.0,30.0,2
2023,6,29,5066,NAN,NAN,SANTA CROCE,20290,Maison,540.0,120.0,4
2023,7,11,,NAN,RES,MARANA BEACH,20620,Appartement,0.0,62.0,2
2023,6,21,111,NAN,NAN,FONTANELLA,20243,Appartement,0.0,25.0,1
2023,7,4,772,NAN,NAN,GRAZZANOLA,20230,Maison,1443.0,70.0,3
2023,7,4,772,NAN,NAN,GRAZZANOLA,20230,Maison,1443.0,150.0,5
2023,7,12,1453,NAN,NAN,NOCE,20213,Appartement,350.0,77.0,4
2023,6,15,2,NAN,RUE,DU CISTERNINO,20217,Appartement,0.0,81.0,4
2023,6,29,139,NAN,QUA,CARRUGHJU U RIONE,20236,Appartement,0.0,50.0,2
2023,7,10,5734,NAN,NAN,PAGLIAZZE,20260,Appartement,0.0,25.0,1
2023,7,13,9016,NAN,NAN,MITROCULU LES HORTENSIAS,20600,Appartement,0.0,66.0,3
2023,6,5,46,NAN,BD,PIERRE PASQUINI,20220,Appartement,0.0,70.0,4
2023,6,20,55,NAN,RTE,STRADA DI I NUTARI,20238,Appartement,0.0,22.0,1
2023,7,13,6245,NAN,RES,U PARADISU,20260,Appartement,0.0,54.0,2
2023,7,11,5696,NAN,RES,HAMEAUX DE CAPRA SCORSA,20226,Appartement,0.0,59.0,3
2023,7,4,5697,NAN,NAN,DICEPPO,20240,Maison,1200.0,137.0,4
2023,7,3,155,NAN,RTE,STRADA DI GUADIONI,20232,Appartement,0.0,41.0,3
2023,7,6,,NAN,PARC,CAPUCCINI,20250,Appartement,0.0,83.0,4
2023,7,11,5496,NAN,RTE,DES MARINES DE BORGO,20290,Maison,0.0,31.0,3
2023,6,23,5366,NAN,NAN,AVIDANELLO,20230,Maison,1100.0,100.0,4
2023,7,12,5138,NAN,NAN,PUJOLA,20219,Appartement,0.0,30.0,2
2023,7,12,5138,NAN,NAN,PUJOLA,20219,Appartement,0.0,36.0,2
2023,6,26,1,NAN,RUE,GABRIEL PERI,20200,Appartement,0.0,28.0,1
2023,6,26,1,NAN,RUE,GABRIEL PERI,20200,Appartement,0.0,25.0,1
2023,6,29,,NAN,RES,PARC DE LA TORRICELLA 2,20620,Appartement,0.0,44.0,2
2023,6,22,21,NAN,NAN,DICEPPONE,20230,Maison,4.0,36.0,3
2023,6,22,21,NAN,NAN,DICEPPONE,20230,Maison,4.0,36.0,3
2023,6,21,5713,NAN,NAN,VERGALE,20290,Maison,1132.0,108.0,5
2023,6,21,5713,NAN,NAN,VERGALE,20290,Maison,400.0,108.0,5
2023,7,13,30,NAN,IMP,DE TIMONE,20230,Maison,1120.0,110.0,4
2023,6,22,6003,NAN,NAN,ENS IMMOBILIER U PINU,20290,Maison,129.0,50.0,1
2023,7,12,7,NAN,TRA,TRAVERSA DI U PUNENTE,20221,Appartement,0.0,22.0,1
2023,7,12,5311,NAN,NAN,GARE,20250,Appartement,0.0,19.0,1
2023,6,28,333,NAN,RUE,DES IRIS,20290,Maison,1500.0,116.0,5
2023,6,29,1119,NAN,RES,PARC DE LA TORRICELLA,20620,Appartement,0.0,44.0,1
2023,6,19,795,NAN,BD,CORSU DI L AEROPORTU,20290,Appartement,0.0,60.0,3
2023,6,19,23,NAN,QUA,GRILLASCA,20217,Appartement,0.0,120.0,5
