year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,7,5,3,NAN,RUE,TOURNEBONNEAU,51100,Appartement,0.0,73.0,4
2023,7,13,2,D,AV,DU GENERAL DE GAULLE,51100,Appartement,0.0,25.0,1
2023,7,13,5,NAN,RUE,DE LA SALLE,51100,Appartement,0.0,93.0,4
2023,7,13,1,B,BD,PERARD RENE,51420,Appartement,0.0,76.0,3
2023,6,30,4,NAN,RUE,SAINT LAURENT,51200,Appartement,0.0,63.0,3
2023,7,13,76,NAN,BD,VASCO DE GAMA,51100,Maison,150.0,86.0,5
2023,6,30,16,NAN,RUE,SAINT REMI,51230,Maison,130.0,140.0,4
2023,7,13,9,NAN,RUE,ALFRED DE MUSSET,51100,Maison,168.0,81.0,5
2023,7,13,8,NAN,AV,DE REIMS,51420,Maison,675.0,180.0,5
2023,7,13,8,NAN,IMP,DE LA CAURETTE,51140,Maison,758.0,124.0,5
2023,7,13,13,NAN,RUE,DE SILLERY,51100,Appartement,0.0,78.0,3
2023,7,12,3,NAN,RUE,DU FORTCHAMP,51700,Maison,368.0,78.0,5
2023,7,6,31,NAN,RUE,DU COLONEL MOLL,51100,Appartement,0.0,26.0,1
2023,6,23,5026,NAN,NAN,LES CHENOTS,51300,Maison,13222.0,58.0,1
2023,7,13,5,NAN,RUE,GEORGES GUYOT,51210,Maison,657.0,50.0,3
2023,7,12,7,NAN,RUE,DES MONTS GARNIS,51120,Maison,586.0,91.0,3
2023,6,22,104,NAN,RUE,DU FBG SAINT ANTOINE,51000,Appartement,0.0,30.0,1
2023,6,29,38,NAN,RUE,JACQUES CELLIER,51100,Maison,161.0,51.0,3
2023,7,21,22,NAN,RUE,HANNEQUIN,51100,Maison,167.0,81.0,5
2023,7,3,4,NAN,BD,DES PHENICIENS,51100,Appartement,0.0,68.0,3
2023,7,7,7,NAN,RUE,DES BOURGEOIS,51210,Maison,810.0,75.0,4
2023,7,10,34,NAN,ESP,LES COQUELICOTS,51160,Maison,389.0,142.0,5
2023,7,10,34,NAN,ESP,LES COQUELICOTS,51160,Maison,429.0,142.0,5
2023,6,30,22,NAN,RUE,DES PAVEMENTS,51200,Appartement,0.0,50.0,2
2023,6,30,22,NAN,RUE,DES PAVEMENTS,51200,Appartement,0.0,39.0,1
2023,7,20,3,NAN,RUE,DU BAS DU BAIZIL,51270,Maison,440.0,118.0,3
2023,7,24,41,NAN,RUE,DE COCAGNE,51240,Maison,664.0,88.0,3
2023,7,24,41,NAN,RUE,DE COCAGNE,51240,Maison,1401.0,88.0,3
2023,6,30,9,NAN,RUE,THIERS,51100,Appartement,0.0,107.0,4
2023,7,20,5,NAN,ALL,DES MESANGES,51520,Maison,597.0,117.0,7
2023,6,29,6,NAN,RUE,DES VIGNES,51240,Maison,850.0,101.0,5
2023,6,29,41,NAN,RUE,DU GENERAL COMPERE,51000,Appartement,190.0,56.0,2
2023,6,29,41,NAN,RUE,DU GENERAL COMPERE,51000,Appartement,190.0,73.0,3
2023,7,17,11,NAN,RUE,DE TINQUEUX,51100,Appartement,0.0,24.0,1
2023,6,29,27,NAN,RUE,PASTEUR,51000,Appartement,0.0,88.0,3
2023,7,5,35,NAN,RUE,DE L ILE DE FRANCE,51430,Maison,311.0,61.0,4
2023,6,26,8,NAN,QUAI,EUGENE PERRIER,51000,Appartement,0.0,56.0,3
2023,7,10,118,NAN,BD,CHARLES DE GAULLE - AY,51160,Maison,220.0,84.0,5
2023,7,13,3,B,AV,DE VALMY,51000,Appartement,0.0,29.0,1
2023,7,13,8,NAN,RUE,DOM PERIGNON,51530,Maison,429.0,98.0,4
2023,7,7,12,NAN,RUE,JULES LOBET,51160,Maison,255.0,108.0,3
2023,7,5,4,NAN,RUE,DES MESANGES,51160,Maison,293.0,80.0,5
2023,7,17,10,NAN,PL,EDOUARD MIGNOT,51400,Maison,337.0,218.0,9
2023,7,7,9,NAN,RUE,DE LA GERMAINE,51160,Maison,500.0,140.0,5
2023,7,7,9,NAN,RUE,DE LA GERMAINE,51160,Maison,1570.0,140.0,5
2023,7,7,18,NAN,AV,ALFRED ANATOLE THEVENET,51530,Appartement,0.0,42.0,2
2023,7,12,3,NAN,RUE,DE PULET,51160,Maison,214.0,91.0,4
2023,7,20,28,NAN,RTE,NATIONALE,51240,Maison,736.0,102.0,4
2023,7,7,29,NAN,RUE,JACQUES PREVERT,51420,Maison,650.0,100.0,4
2023,7,3,7,NAN,RUE,VICTOR ETIENNE,51170,Maison,598.0,124.0,4
2023,6,29,84,NAN,RUE,LOT LA CHUTE DES EAUX,51140,Maison,275.0,24.0,1
2023,7,10,26,NAN,RUE,JEAN GIONO,51350,Maison,345.0,95.0,5
2023,7,6,12,NAN,RUE,PIERRE LOTI,51350,Maison,199.0,82.0,5
2023,7,7,18,NAN,RUE,COMMANDANT ARNAUD,51100,Appartement,0.0,71.0,3
2023,7,13,5,NAN,RUE,ERNEST RENAN,51100,Appartement,0.0,42.0,2
2023,7,13,5,NAN,RUE,ERNEST RENAN,51100,Appartement,0.0,34.0,2
2023,7,18,37,NAN,RUE,AUGUSTE HUMBERT,51430,Appartement,0.0,67.0,4
2023,7,5,62,NAN,RUE,CHANZY,51100,Appartement,0.0,94.0,4
2023,7,12,3,NAN,IMP,ABELE,51200,Appartement,0.0,39.0,2
2023,7,6,117,NAN,AV,JEAN JAURES,51100,Appartement,0.0,45.0,1
2023,7,10,13,T,RUE,PAUL GAUGUIN,51350,Appartement,0.0,48.0,2
2023,7,18,13,NAN,AV,GEORGES CLEMENCEAU,51100,Appartement,0.0,59.0,3
2023,6,30,5,NAN,RUE,DU 8 MAI 1945,51510,Maison,315.0,121.0,6
2023,7,12,16,NAN,RUE,DE L EGLISE,51240,Maison,1387.0,100.0,4
2023,7,18,38,NAN,RUE,DE REIMS,51200,Appartement,0.0,56.0,2
2023,7,18,38,NAN,RUE,DE REIMS,51200,Appartement,0.0,65.0,3
2023,7,18,38,NAN,RUE,DE REIMS,51200,Appartement,0.0,62.0,3
2023,7,12,167,NAN,AV,DE PARIS,51000,Appartement,0.0,158.0,6
2023,7,6,30,NAN,RUE,MARLOT,51100,Appartement,0.0,21.0,1
2023,7,21,23,NAN,RUE,DU COLONEL FABIEN,51100,Appartement,0.0,52.0,2
2023,6,29,7,NAN,RUE,DU RUISSELET,51100,Appartement,0.0,77.0,3
2023,7,18,7,NAN,RUE,JOVIN,51100,Appartement,0.0,34.0,1
2023,7,19,3,NAN,RUE,FLORION,51800,Maison,197.0,132.0,6
2023,6,30,5,NAN,RUE,BARBARA,51110,Maison,353.0,99.0,4
2023,7,11,1,NAN,RUE,DE LA VICTOIRE,51360,Maison,2498.0,104.0,5
2023,7,18,25,NAN,RUE,DU CHAMP NICOLE,51800,Maison,510.0,75.0,4
2023,7,18,32,NAN,RUE,DE METZ,51100,Appartement,0.0,21.0,1
2023,7,25,84,NAN,RUE,L HOPITAL AUBAN MOET,51200,Appartement,0.0,45.0,2
2023,6,28,14,NAN,RUE,DE MONTIER,51800,Maison,487.0,183.0,7
2023,7,7,1,NAN,RUE,DE CHALONS,51700,Maison,195.0,105.0,5
2023,7,10,34,NAN,RUE,DU GENERAL BATTESTI,51100,Maison,263.0,150.0,4
2023,7,12,43,NAN,RUE,HENRI MARTIN,51200,Maison,136.0,83.0,4
2023,7,25,25,NAN,RUE,DU FAUBOURG,51290,Maison,373.0,112.0,4
2023,7,17,5241,NAN,RES,MARINA HOLYDER,51290,Maison,245.0,38.0,3
2023,7,17,17,NAN,RUE,DE LA MOUFLE,51390,Maison,868.0,130.0,4
2023,6,30,14,NAN,RUE,DE TAISSY,51100,Appartement,0.0,59.0,3
2023,6,28,2,B,RUE,DE L EGLISE,51260,Maison,159.0,129.0,7
2023,6,30,1,NAN,IMP,DES TILLEULS,51510,Maison,469.0,106.0,5
2023,7,19,1,NAN,RUE,ALAIN COLAS,51450,Appartement,0.0,91.0,4
2023,7,12,9,NAN,QUAI,DE MARNE,51200,Appartement,0.0,32.0,2
2023,7,12,9,NAN,QUAI,DE MARNE,51200,Appartement,0.0,35.0,2
2023,7,12,9,NAN,QUAI,DE MARNE,51200,Appartement,0.0,35.0,2
2023,7,12,9,NAN,QUAI,DE MARNE,51200,Appartement,0.0,59.0,3
2023,7,12,9,NAN,QUAI,DE MARNE,51200,Appartement,0.0,57.0,3
2023,7,12,9,NAN,QUAI,DE MARNE,51200,Appartement,0.0,57.0,3
2023,7,18,20,NAN,RUE,GERBAULT,51100,Appartement,0.0,57.0,1
2023,7,12,3,NAN,QUAI,DE MARNE,51200,Maison,107.0,139.0,6
2023,6,30,3,NAN,RUE,DES SAPINS,51240,Maison,1004.0,94.0,4
2023,7,18,23,NAN,RUE,DU COLONEL FABIEN,51100,Appartement,0.0,74.0,3
2023,7,21,18,NAN,RUE,DE FISMES,51100,Appartement,0.0,67.0,4
2023,7,7,15,NAN,RUE,LOUIS BABLOT,51000,Maison,197.0,121.0,5
2023,7,19,1,NAN,RUE,POPULUS,51270,Maison,312.0,95.0,3
2023,7,21,8,NAN,RUE,DE CONTRAI,51100,Appartement,0.0,56.0,2
2023,7,19,15,NAN,RUE,SAINTE LIBAIRE,51330,Maison,753.0,77.0,2
2023,7,20,10,NAN,RUE,DE LA TERRIERE,51220,Maison,750.0,150.0,7
2023,7,13,9,NAN,AV,JAMES ET GABRIEL LECOMTE,51200,Maison,101.0,60.0,3
2023,7,19,16,A,AV,DE LA MARTINIQUE,51200,Appartement,0.0,101.0,5
2023,7,21,8,NAN,RUE,DES VALLEES,51270,Maison,64.0,62.0,2
2023,7,21,8,NAN,RUE,DES VALLEES,51270,Maison,3449.0,62.0,2
2023,7,7,2,NAN,RUE,DE LA FONTAINE POISSON,51270,Maison,232.0,139.0,7
2023,7,4,12,NAN,RUE,DE VELYE,51130,Maison,914.0,243.0,6
2023,7,20,4,NAN,RUE,DE LA PAIX,51190,Appartement,144.0,64.0,3
2023,7,20,4,NAN,RUE,DE LA PAIX,51190,Appartement,144.0,64.0,3
2023,7,24,4,NAN,RUE,DU BASSIN,51380,Maison,639.0,106.0,4
2023,7,5,38,NAN,RUE,PERSEVAL,51100,Appartement,0.0,44.0,2
2023,7,13,8,NAN,RUE,DE CHAMPAGNE,51240,Appartement,1219.0,28.0,1
2023,7,13,8,NAN,RUE,DE CHAMPAGNE,51240,Appartement,1219.0,39.0,2
2023,7,13,8,NAN,RUE,DE CHAMPAGNE,51240,Appartement,1219.0,35.0,2
2023,7,19,9,NAN,RUE,LOUIS REMY AUBERT ROCHE,51300,Appartement,0.0,66.0,3
2023,7,12,22,NAN,RUE,LANDOUZY,51100,Appartement,68.0,33.0,1
2023,7,12,22,NAN,RUE,LANDOUZY,51100,Appartement,68.0,119.0,6
2023,7,18,15,NAN,RUE,PIERRE CORNEILLE,51100,Maison,156.0,91.0,4
2023,7,7,57,NAN,AV,DE PARIS,51100,Appartement,0.0,72.0,3
2023,7,7,6,NAN,ALL,DES MERISIERS,51220,Maison,918.0,71.0,3
2023,7,10,27,NAN,RUE,DE THILLOIS,51100,Appartement,0.0,37.0,3
2023,6,30,171,NAN,RUE,DU BARBATRE,51100,Appartement,0.0,63.0,3
2023,7,26,25,NAN,RUE,DOM PERIGNON,51160,Maison,136.0,93.0,4
2023,7,24,1,NAN,RUE,SOEUR EMMANUELLE,51100,Maison,132.0,86.0,4
2023,7,5,2,NAN,RUE,DU MONT AIME,51130,Maison,510.0,97.0,2
2023,6,30,37,NAN,BD,CARNOT,51130,Maison,678.0,149.0,7
2023,6,30,37,NAN,BD,CARNOT,51130,Maison,678.0,30.0,1
2023,7,10,37,NAN,RUE,MADELEINE BRES,51350,Maison,160.0,96.0,4
2023,7,10,48,NAN,ESP,FLECHAMBAULT,51100,Appartement,0.0,106.0,5
2023,7,13,16,NAN,RUE,DE L'ECOLE,51480,Maison,757.0,115.0,5
2023,7,13,42,NAN,RUE,BELIN,51100,Maison,131.0,80.0,4
2023,7,24,21,NAN,AV,D EPERNAY,51100,Appartement,0.0,39.0,1
2023,7,13,62,NAN,RUE,CHARLIER,51100,Maison,188.0,87.0,3
2023,7,20,58,NAN,AV,D EPERNAY,51100,Appartement,0.0,80.0,3
2023,7,3,25,NAN,RUE,DE VILLEVENARD,51120,Maison,1607.0,80.0,3
2023,7,11,11,NAN,RUE,DES TEMPLIERS,51100,Appartement,0.0,75.0,4
2023,7,12,13,NAN,RUE,DE PONTGIVART,51100,Appartement,191.0,45.0,2
2023,7,12,13,NAN,RUE,DE PONTGIVART,51100,Appartement,191.0,63.0,4
2023,7,11,13,NAN,RUE,ARTHUR RIMBAUD,51350,Maison,694.0,124.0,4
2023,7,21,10,NAN,RUE,ANATOLE FRANCE,51430,Appartement,0.0,32.0,1
2023,7,11,5216,NAN,NAN,AU GRAND HUREAU,51140,Maison,300.0,17.0,1
2023,7,11,5216,NAN,NAN,AU GRAND HUREAU,51140,Maison,3046.0,17.0,1
2023,7,17,13,NAN,RUE,MAURICE GILBERT,51480,Maison,550.0,86.0,4
2023,7,21,3,NAN,PL,DE L EGLISE,51700,Maison,412.0,100.0,4
2023,7,21,7,NAN,PL,DE L EGLISE,51700,Maison,478.0,87.0,4
2023,7,13,5,NAN,NAN,VIEILLE RUE,51210,Maison,512.0,168.0,5
2023,7,21,2,NAN,RUE,DU DOCTEUR LEFORT,51100,Appartement,0.0,55.0,3
2023,7,13,1,B,RUE,MACQUART,51100,Appartement,117.0,18.0,1
2023,7,13,1,B,RUE,MACQUART,51100,Appartement,117.0,15.0,1
2023,7,13,1,B,RUE,MACQUART,51100,Appartement,117.0,18.0,1
2023,7,13,1,B,RUE,MACQUART,51100,Appartement,117.0,21.0,1
2023,7,13,1,B,RUE,MACQUART,51100,Appartement,117.0,18.0,1
2023,7,13,1,B,RUE,MACQUART,51100,Appartement,117.0,105.0,3
2023,7,13,1,B,RUE,MACQUART,51100,Appartement,117.0,21.0,1
2023,7,13,37,NAN,AV,ALEXANDRE DE SERBIE,51100,Appartement,0.0,62.0,3
2023,7,7,23,NAN,RUE,DE CHAMPAGNE,51330,Maison,1180.0,90.0,4
2023,7,13,34,NAN,RUE,GUSTAVE HAGUENIN,51110,Maison,301.0,140.0,5
2023,7,18,15,NAN,RUE,PROFESSEUR RENE FRANQUET,51100,Maison,568.0,87.0,5
2023,7,10,38,T,RUE,DU DOCTEUR MORET,51700,Maison,1308.0,136.0,3
2023,7,17,38,B,RUE,LAGRIVE,51100,Appartement,0.0,84.0,4
2023,7,13,2,NAN,AV,DU QUAI ST GERMAIN,51300,Appartement,0.0,84.0,3
2023,7,17,39,NAN,RUE,PIERRE BROSSOLETTE,51100,Maison,80.0,128.0,7
2023,7,17,15,NAN,RUE,D AVIGNON,51100,Maison,235.0,82.0,5
2023,7,18,14,NAN,RUE,DES JANCELINS,51200,Maison,216.0,120.0,4
2023,7,10,2,NAN,RUE,PRESIDENT F ROOSEVELT,51100,Appartement,0.0,66.0,3
2023,7,21,11,NAN,RUE,DE LA BROUETTERIE,51300,Maison,521.0,73.0,5
2023,7,13,4,NAN,RUE,NOTRE DAME,51340,Maison,1215.0,230.0,5
2023,7,12,62,NAN,RUE,DU MONT D ARENE,51100,Appartement,0.0,48.0,2
2023,7,24,7,NAN,RUE,DES TEINTURIERS,51100,Appartement,0.0,70.0,3
2023,7,13,89,NAN,RUE,DE FISMES,51100,Maison,146.0,210.0,7
2023,7,20,11,NAN,RUE,DU MOULIN,51300,Maison,308.0,105.0,5
2023,7,27,12,NAN,PTR,PETITE RUE DE FRIGNICOURT,51300,Appartement,0.0,71.0,3
2023,7,13,6,NAN,RUE,DOCTEUR LEMOINE,51100,Appartement,226.0,94.0,3
2023,7,13,6,NAN,RUE,DOCTEUR LEMOINE,51100,Appartement,226.0,69.0,3
2023,7,13,6,NAN,RUE,DOCTEUR LEMOINE,51100,Appartement,226.0,61.0,3
2023,7,4,3,F,RUE,BASSE,51150,Maison,798.0,106.0,5
2023,7,21,7,NAN,RTE,DE REIMS,51450,Maison,406.0,118.0,5
2023,7,17,6,NAN,RUE,GAILLOT AUBERT,51800,Appartement,0.0,74.0,2
2023,7,17,6,NAN,RUE,GAILLOT AUBERT,51800,Appartement,0.0,49.0,2
2023,7,17,6,NAN,RUE,GAILLOT AUBERT,51800,Appartement,0.0,98.0,4
2023,7,17,6,NAN,RUE,GAILLOT AUBERT,51800,Appartement,0.0,50.0,2
2023,7,7,26,B,RUE,ST JEAN BAPTISTE,51170,Maison,490.0,96.0,4
2023,7,13,1,NAN,CHE,DES VIGNES,51480,Maison,295.0,213.0,6
2023,7,13,1,NAN,CHE,DES VIGNES,51480,Maison,500.0,213.0,6
2023,7,20,31,NAN,RUE,DU COLONEL MOLL,51100,Appartement,0.0,18.0,1
2023,7,12,53,NAN,AV,PAUL MARCHANDEAU,51100,Appartement,0.0,31.0,1
2023,7,24,4,NAN,RUE,DE CHAMPAGNE,51330,Maison,205.0,130.0,4
2023,7,11,2,NAN,RUE,DE LA DERRIERE,51800,Maison,225.0,67.0,4
2023,7,27,3,F,RUE,PIPER,51100,Appartement,0.0,66.0,3
2023,7,20,6,NAN,ALL,MERCATOR,51100,Maison,360.0,101.0,5
2023,7,13,11,NAN,ALL,PIERRE-ALEXIS COULMEAUX,51430,Maison,609.0,120.0,5
2023,7,10,14,NAN,RUE,DES VIGNES,51240,Maison,868.0,107.0,5
2023,7,7,42,NAN,RUE,DU GENERAL FERY,51000,Appartement,0.0,32.0,1
2023,7,6,15,NAN,IMP,DES LILAS,51000,Maison,577.0,125.0,6
2023,7,28,19,NAN,RUE,SAINT MICHEL,51530,Maison,118.0,24.0,1
2023,7,27,6,A,RUE,DE LA CHARTE,51160,Maison,271.0,86.0,4
2023,7,26,2,NAN,RUE,DES POMMIERS,51210,Maison,622.0,133.0,5
2023,7,26,5,NAN,RUE,PIERRE LAROUSSE,51260,Maison,149.0,48.0,3
2023,7,27,17,NAN,RUE,DE L ARQUEBUSE,51100,Appartement,0.0,110.0,4
2023,7,21,2,NAN,RUE,JEAN SEBASTIEN BACH,51200,Appartement,0.0,96.0,6
2023,6,30,15,NAN,ALL,DES NOYERS,51300,Maison,906.0,118.0,4
2023,7,18,2,NAN,RUE,JEAN JAURES,51700,Appartement,0.0,50.0,3
2023,7,18,2,NAN,RUE,JEAN JAURES,51700,Appartement,0.0,50.0,3
2023,7,4,27,B,RUE,DE L'ETANG,51310,Maison,147.0,70.0,3
2023,7,7,11,NAN,AV,GENERAL CHARLES DE GAULLE,51000,Appartement,0.0,125.0,4
2023,7,7,9,T,ALL,ALPHONSE KARR,51000,Appartement,0.0,112.0,5
2023,7,21,21,NAN,NAN,LOT DE LA GRANDE MARLIERE,51230,Maison,530.0,108.0,6
2023,7,25,6,B,RUE,DES CHAMPS MERLIN,51120,Maison,634.0,135.0,6
2023,7,25,39,NAN,RUE,D AUMENANCOURT,51110,Maison,650.0,120.0,5
2023,7,18,8,NAN,RUE,D ANGLETERRE,51700,Maison,517.0,99.0,4
2023,7,19,1,NAN,RUE,CHARLES DUPUIS,51120,Maison,324.0,84.0,4
2023,7,19,63,NAN,RUE,DU GENERAL LECLERC,51230,Maison,560.0,120.0,6
2023,7,18,50,NAN,RUE,JEAN JAURES,51000,Maison,149.0,89.0,5
2023,7,10,1,NAN,RUE,DU CAMP D ATTILA,51000,Appartement,0.0,58.0,3
2023,7,22,210,NAN,RUE,DU MAL FOCH,51230,Maison,1420.0,156.0,6
2023,7,21,11,NAN,RUE,DES MOISSONS,51100,Appartement,0.0,19.0,1
2023,7,28,31,B,BD,ST MARCEAUX,51100,Appartement,0.0,76.0,4
2023,7,31,15,NAN,RUE,DE L ILE DE FRANCE,51200,Maison,116.0,80.0,5
2023,7,28,11,NAN,RUE,DE MARZILLY,51220,Maison,328.0,115.0,4
2023,7,20,19,NAN,RUE,DES VIGNES,51460,Maison,468.0,82.0,5
2023,7,20,52,NAN,RUE,DU MONT D ARENE,51100,Appartement,0.0,58.0,3
2023,7,24,23,NAN,RUE,DE LA HAUTE BORNE,51390,Maison,983.0,210.0,5
2023,7,6,16,NAN,RUE,DU DOCTEUR MAILLOT,51000,Maison,794.0,90.0,5
2023,7,28,5,NAN,PL,CHARLES DE GAULLE,51190,Maison,113.0,136.0,6
2023,7,28,25,NAN,RUE,FRANCOIS DOR,51100,Appartement,0.0,43.0,2
2023,7,12,15,NAN,RUE,DE MICAILLE,51380,Maison,750.0,99.0,4
2023,7,21,5,NAN,RUE,DES CARELLES,51510,Maison,1200.0,129.0,5
2023,7,21,5,NAN,RUE,DES CARELLES,51510,Maison,673.0,129.0,5
2023,7,12,14,NAN,RUE,ROBERT BAUDRY,51520,Maison,552.0,112.0,4
2023,7,27,26,NAN,RUE,DE RILLY LA MONTAGNE,51100,Appartement,0.0,83.0,4
2023,7,27,6,NAN,RUE,ERNEST RENAN,51100,Appartement,0.0,55.0,3
2023,7,13,27,NAN,RUE,DU GENERAL ABBE,51000,Maison,588.0,100.0,5
2023,7,21,55,NAN,AV,PAUL MARCHANDEAU,51100,Appartement,0.0,102.0,4
2023,7,25,46,NAN,GR,GRANDE RUE,51300,Maison,880.0,92.0,5
2023,7,25,42,NAN,RUE,DE MARNE,51300,Maison,550.0,42.0,2
2023,7,6,53,NAN,BD,DOCTEUR HENRI HENROT,51100,Appartement,0.0,79.0,4
2023,7,12,23,NAN,RUE,DU DAUPHINE,51100,Maison,165.0,81.0,4
2023,7,19,46,NAN,RUE,JEAN HENRI FABRE,51000,Appartement,0.0,69.0,3
2023,7,10,9001,NAN,RUE,DES SERRES,51220,Maison,1000.0,614.0,7
2023,7,10,9001,NAN,RUE,DES SERRES,51220,Maison,5985.0,614.0,7
2023,7,24,104,NAN,RUE,DU FBG SAINT ANTOINE,51000,Appartement,0.0,30.0,1
2023,7,20,67,NAN,RUE,FAVART D HERBIGNY,51100,Appartement,0.0,24.0,1
2023,7,10,3,NAN,RUE,DE COURMONT,51140,Maison,386.0,91.0,5
2023,7,18,35,NAN,RUE,HENRY DUNANT,51200,Appartement,0.0,33.0,2
2023,7,26,21,NAN,RUE,FRANCOIS BONAL,51200,Appartement,0.0,49.0,2
2023,7,25,4,NAN,RUE,DE LA RENFERMERIE,51100,Appartement,0.0,59.0,2
2023,7,28,132,NAN,RUE,DES CAPUCINS,51100,Maison,291.0,158.0,8
2023,7,7,23,NAN,RUE,DU FAUBOURG,51140,Maison,623.0,88.0,5
2023,7,21,9000,NAN,RTE,DE DAMERY,51480,Maison,619.0,126.0,4
2023,7,21,9000,NAN,RTE,DE DAMERY,51480,Maison,619.0,15.0,1
2023,7,21,15,NAN,RUE,ANATOLE FRANCE,51110,Maison,2648.0,223.0,9
2023,7,11,1,NAN,AV,DE PARIS,51100,Appartement,0.0,47.0,2
2023,7,7,15,NAN,RUE,ALEXANDRE DUMAS,51140,Maison,465.0,124.0,6
2023,6,30,9,NAN,RUE,DE VERTUS,51130,Maison,1163.0,116.0,5
2023,7,19,5,NAN,RUE,HUBERT LATHAM,51100,Maison,258.0,119.0,6
2023,7,12,3,NAN,RUE,BRULEE,51100,Appartement,0.0,73.0,3
2023,7,18,20,NAN,RUE,DU CHATELET,51100,Appartement,0.0,70.0,3
2023,7,12,71,NAN,RUE,DES MOISSONS,51100,Maison,129.0,137.0,7
2023,6,28,28,NAN,PL,DU FORUM,51100,Appartement,0.0,48.0,3
2023,6,28,28,NAN,PL,DU FORUM,51100,Appartement,0.0,106.0,6
2023,7,10,26,NAN,RUE,DU CADRAN ST PIERRE,51100,Appartement,0.0,257.0,6
2023,7,21,20,NAN,RUE,SAINT VINCENT,51150,Maison,668.0,101.0,4
2023,7,26,56,NAN,RUE,RENE LALIQUE,51160,Maison,670.0,192.0,7
2023,7,21,26,NAN,RUE,PRINCIPALE,51400,Maison,410.0,87.0,5
2023,7,21,6,NAN,RUE,DES CITES JARDINS,51130,Maison,396.0,96.0,5
2023,7,28,4,NAN,BD,DES PHENICIENS,51100,Appartement,0.0,68.0,3
2023,7,10,2,NAN,RUE,RENE LEPAUL,51130,Maison,1007.0,83.0,3
2023,7,24,5,NAN,RUE,DE L'ERABLE,51230,Maison,2487.0,107.0,6
2023,7,24,5,NAN,RUE,DE L'ERABLE,51230,Maison,1608.0,107.0,6
2023,7,10,8,NAN,RUE,DU PORTUGAL,51000,Maison,232.0,93.0,5
2023,7,25,1,NAN,RUE,DE LA JACQUETTE,51700,Maison,660.0,65.0,3
2023,7,26,2,NAN,RUE,HENRI III,51150,Maison,339.0,81.0,2
2023,7,21,10,NAN,RUE,CHARLES DE GAULLE,51530,Maison,500.0,80.0,4
2023,7,15,18,NAN,RUE,SAINTE CROIX,51300,Appartement,0.0,127.0,5
2023,7,18,28,NAN,RUE,PRINCIPALE,51700,Maison,515.0,50.0,3
2023,7,18,28,NAN,RUE,PRINCIPALE,51700,Maison,500.0,50.0,3
2023,7,31,50,NAN,AV,PAUL DOUMER,51700,Maison,209.0,114.0,5
2023,7,25,13,NAN,RUE,VICTOR HUGO,51530,Maison,331.0,113.0,5
2023,7,27,14,NAN,RUE,ANATOLE FRANCE,51530,Maison,168.0,67.0,4
2023,7,27,41,NAN,RUE,DU MARECHAL DE LATTRE,51150,Maison,900.0,78.0,3
2023,7,12,3,NAN,RUE,DE FLANDRE DUNKERQUE 1940,51200,Maison,291.0,113.0,5
2023,7,31,18,B,FG,DE ST DIZIER,51300,Appartement,0.0,57.0,3
2023,7,20,8,NAN,RUE,DES ORPHELINS,51100,Appartement,0.0,21.0,1
2023,7,26,36,NAN,RUE,DU VIEUX PORT,51300,Maison,836.0,63.0,3
2023,7,26,36,NAN,RUE,DU VIEUX PORT,51300,Maison,836.0,33.0,2
2023,7,26,36,NAN,RUE,DU VIEUX PORT,51300,Maison,332.0,33.0,2
2023,7,26,36,NAN,RUE,DU VIEUX PORT,51300,Maison,332.0,63.0,3
2023,7,26,17,A,RUE,PONSARDIN,51100,Appartement,0.0,100.0,4
2023,7,3,8,NAN,RUE,ALBERT CAMUS,51140,Maison,82.0,88.0,5
2023,7,28,22,NAN,RUE,DIDEROT,51430,Appartement,0.0,84.0,4
2023,7,25,32,NAN,BD,HENRY VASNIER,51100,Appartement,0.0,88.0,4
2023,7,28,11,B,AV,ROGER SALENGRO,51430,Appartement,0.0,81.0,4
2023,7,28,15,NAN,RUE,DAVID,51100,Maison,137.0,176.0,5
2023,7,26,14,NAN,RUE,DE REIMS,51370,Maison,513.0,88.0,3
2023,7,26,62,NAN,RUE,JEAN MOULIN,51000,Maison,220.0,88.0,4
2023,7,27,23,B,RUE,DE SEBASTOPOL,51100,Appartement,0.0,55.0,2
2023,7,7,7,NAN,RUE,DE LOUVOIS,51380,Maison,160.0,99.0,5
2023,7,25,15,NAN,PL,BERNARD STASI,51200,Appartement,0.0,69.0,3
2023,7,5,48,NAN,RUE,BRULEE,51100,Appartement,0.0,44.0,3
2023,7,5,48,NAN,RUE,BRULEE,51100,Appartement,0.0,30.0,2
2023,7,5,48,NAN,RUE,BRULEE,51100,Appartement,0.0,39.0,1
2023,7,13,4,NAN,RUE,DES PRIMEVERES,51700,Maison,500.0,98.0,4
2023,7,13,4,NAN,RUE,DES PRIMEVERES,51700,Maison,1913.0,98.0,4
2023,7,24,26,NAN,RUE,DU FORTCHAMP,51700,Maison,533.0,80.0,1
2023,7,27,35,NAN,RUE,PONSARDIN,51100,Appartement,0.0,235.0,8
2023,7,27,66,NAN,RUE,CHANZY,51100,Appartement,0.0,40.0,2
2023,7,12,14,NAN,RUE,DE MARNE,51240,Maison,1444.0,218.0,9
2023,7,25,333,NAN,AV,DE LAON,51100,Appartement,0.0,80.0,3
