year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,1,6,5214,NAN,NAN,LA VILLE RATEL,22330,Maison,720.0,73.0,3
2023,1,6,5214,NAN,NAN,LA VILLE RATEL,22330,Maison,800.0,73.0,3
2023,1,6,5214,NAN,NAN,LA VILLE RATEL,22330,Maison,4740.0,73.0,3
2023,1,16,23,NAN,RUE,DE LA GARE,22540,Maison,264.0,95.0,4
2023,1,6,14,NAN,NAN,HENT PRAT GWEN,22140,Maison,478.0,58.0,2
2023,1,19,5,NAN,RUE,DU DOME,22240,Maison,63.0,58.0,3
2023,1,12,2,NAN,NAN,PEVAR AVEL,22780,Maison,76.0,30.0,1
2023,1,23,4,NAN,RUE,AU LIN,22800,Maison,412.0,250.0,6
2023,1,19,1,NAN,RUE,AU LIN,22320,Maison,362.0,22.0,2
2023,1,19,8,NAN,RUE,DE LA TRINITE,22320,Maison,93.0,111.0,5
2023,1,9,57,NAN,RUE,DE GRA VUR,22140,Maison,510.0,70.0,4
2023,1,4,5209,NAN,NAN,QUENEQUEN VRAS,22780,Maison,431.0,57.0,2
2023,1,11,3,NAN,NAN,PETITE CHAPELLE,22230,Maison,1083.0,96.0,4
2023,1,10,4,NAN,RUE,DE L ECOLE,22230,Maison,349.0,107.0,4
2023,1,6,1,NAN,RUE,DE L'ECOLE,22140,Maison,327.0,70.0,2
2023,1,25,44,NAN,RUE,DE L URNE,22950,Maison,1177.0,64.0,4
2023,1,25,44,NAN,RUE,DE L URNE,22950,Maison,79.0,64.0,4
2023,1,2,6,B,RTE,DE KERISSY,22300,Maison,75.0,96.0,4
2023,1,24,7,NAN,RUE,DES PRES RIO,22150,Maison,215.0,120.0,4
2023,1,24,4,NAN,RUE,JEAN BOUREL,22190,Maison,527.0,155.0,5
2023,1,24,23,NAN,RUE,DES GRAVIERS,22980,Maison,835.0,77.0,6
2023,1,24,23,NAN,RUE,DES GRAVIERS,22980,Maison,500.0,77.0,6
2023,1,20,2,NAN,RUE,SGT BEZIERS LAFOSSE,22000,Appartement,0.0,40.0,2
2023,1,17,5266,NAN,NAN,KERMOUEL,22110,Maison,4206.0,96.0,3
2023,1,19,33,NAN,RUE,DU CDT LOUIS REBOUR,22410,Maison,497.0,125.0,5
2023,1,12,10,NAN,RUE,DU PRESBYTERE,22160,Maison,168.0,105.0,4
2023,1,12,10,NAN,NAN,TREVERAY,22150,Maison,2252.0,190.0,4
2023,1,12,10,NAN,NAN,TREVERAY,22150,Maison,668.0,190.0,4
2023,1,13,4,NAN,NAN,HAUT BAYO,22150,Maison,202.0,55.0,2
2023,1,19,5,NAN,RUE,DU CLOS SALMON,22800,Maison,544.0,108.0,6
2023,1,19,10,NAN,NAN,LES MADRAIS GRASSO,22150,Maison,263.0,50.0,2
2023,1,19,5330,NAN,NAN,GOINGUENET,22150,Maison,655.0,141.0,4
2023,1,24,33,NAN,NAN,LE CHAMP CLINEUF,22150,Maison,1281.0,162.0,4
2023,1,24,33,NAN,NAN,LE CHAMP CLINEUF,22150,Maison,500.0,162.0,4
2023,1,24,101,NAN,NAN,AR BOUDILLOU,22450,Maison,0.0,168.0,6
2023,1,23,59,NAN,RUE,DES PICHORONS MAROUE,22400,Maison,423.0,70.0,4
2023,1,10,63,NAN,RUE,LOUIS ARAGON,22970,Maison,672.0,78.0,3
2023,1,10,23,NAN,RUE,DE LA MAIRIE,22540,Maison,820.0,163.0,6
2023,1,10,23,NAN,RUE,DE LA MAIRIE,22540,Maison,2110.0,163.0,6
2023,1,20,89,NAN,RUE,GENERAL DE GAULLE,22400,Appartement,720.0,148.0,5
2023,1,19,,NAN,NAN,LE CHAMP CHAPEL,22240,Maison,15296.0,93.0,5
2023,1,12,1,NAN,NAN,LA VILLE BLANCHE,22970,Maison,1908.0,99.0,2
2023,1,10,8,B,RUE,DE LA CORNICHE,22710,Maison,511.0,157.0,6
2023,1,20,1,NAN,RUE,DE SAINT-JOUAN,22000,Appartement,0.0,68.0,4
2023,1,10,55,Q,RUE,DES PLAGES,22560,Maison,136.0,107.0,4
2023,1,23,6,NAN,RUE,SIMONE DE BEAUVOIR,22400,Maison,251.0,94.0,4
2023,1,16,6046,NAN,NAN,CANAC'H LERON,22480,Maison,2918.0,113.0,5
2023,1,16,6046,NAN,NAN,CANAC'H LERON,22480,Maison,1982.0,113.0,5
2023,1,11,9,NAN,NAN,JARNAY,22480,Maison,759.0,90.0,4
2023,1,20,33,A,NAN,SAINT LEON,22460,Maison,50.0,28.0,1
2023,1,20,33,NAN,NAN,SAINT LEON,22460,Maison,50.0,36.0,1
2023,1,17,7,NAN,NAN,ROCH GUEN,22700,Maison,500.0,122.0,6
2023,1,17,7,NAN,NAN,ROCH GUEN,22700,Maison,845.0,122.0,6
2023,1,20,18,NAN,CHE,DE MALABRY,22500,Maison,0.0,83.0,3
2023,1,24,5048,NAN,NAN,KERGOUILLARD,22460,Maison,2123.0,56.0,3
2023,1,24,5048,NAN,NAN,KERGOUILLARD,22460,Maison,357.0,56.0,3
2023,1,25,18,NAN,RUE,DU 71EME RI,22000,Appartement,0.0,78.0,3
2023,1,6,5,NAN,RUE,DE GASCOGNE,22960,Maison,497.0,121.0,5
2023,1,6,1,NAN,IMP,DE LA LANDELLE,22980,Maison,184.0,70.0,3
2023,1,13,10,NAN,RUE,DE LA RIBOINE,22550,Maison,846.0,105.0,6
2023,1,20,5195,NAN,NAN,LISQUILLY,22530,Maison,87.0,36.0,2
2023,1,9,53,NAN,NAN,LA METRIE,22130,Appartement,210.0,42.0,2
2023,1,9,53,NAN,NAN,LA METRIE,22130,Appartement,210.0,36.0,2
2023,1,13,1,NAN,RUE,DE LA MARNE,22110,Maison,305.0,91.0,5
2023,1,12,1,NAN,RUE,DU BOCAGE,22100,Appartement,0.0,55.0,2
2023,1,17,6,NAN,RUE,DE LA MARE ES LOUPS,22430,Maison,583.0,93.0,4
2023,1,11,9,NAN,RUE,MAURICE TARDIVEL,22100,Maison,178.0,91.0,5
2023,1,4,5334,NAN,NAN,LA VILLAISE,22830,Maison,525.0,60.0,2
2023,1,11,4,NAN,DOM,DE LA GATINAIS,22630,Maison,584.0,88.0,4
2023,1,24,12,NAN,RUE,LOC MARIA,22100,Maison,401.0,83.0,4
2023,1,5,813,NAN,RTE,DE LA VILLE LAURIDEL,22130,Maison,205.0,90.0,4
2023,1,17,6,NAN,NAN,LES GRANGES,22570,Maison,900.0,68.0,1
2023,1,13,482,NAN,NAN,LE BOURG,22870,Maison,97.0,100.0,5
2023,1,20,1,NAN,RUE,DE LA POISSONNERIE,22100,Appartement,0.0,19.0,1
2023,1,24,14,NAN,RUE,DU CHEMIN VERT,22260,Maison,40.0,46.0,2
2023,1,6,18,NAN,RTE,DU SAUDRAIS,22100,Maison,113.0,65.0,2
2023,1,13,8,NAN,RUE,DU VAL DE RANCE,22690,Maison,523.0,95.0,4
2023,1,17,5,NAN,RUE,DE L ECOLE,22490,Maison,139.0,90.0,5
2023,1,17,24,NAN,NAN,CITE DE CHANTEPIE,22150,Maison,447.0,88.0,5
2023,1,19,1,NAN,NAN,CHATEAU GAILLARD,22170,Maison,376.0,160.0,6
2023,1,16,8,NAN,RUE,DE LA PORTE LOYER,22800,Maison,201.0,96.0,4
2023,1,23,3,NAN,RUE,DE BELLEVUE,22600,Maison,2827.0,100.0,6
2023,1,17,7,NAN,RUE,DES DOUVES,22800,Maison,613.0,290.0,9
2023,1,20,15,B,RUE,STE ANNE,22290,Appartement,0.0,41.0,2
2023,1,6,5266,NAN,NAN,LOCQUEMEAU,22300,Maison,85.0,56.0,3
2023,1,20,2,NAN,RUE,DE ROCHONEN,22800,Maison,481.0,20.0,1
2023,1,23,10,NAN,RUE,DES BRUYERES,22600,Maison,600.0,177.0,4
2023,1,23,10,NAN,RUE,DES BRUYERES,22600,Maison,600.0,45.0,2
2023,1,6,5651,NAN,NAN,ALLEGOAT,22870,Maison,507.0,58.0,3
2023,1,13,3,NAN,RUE,SAINT-BENOIT,22000,Appartement,0.0,58.0,2
2023,1,13,11,NAN,NAN,PEN AN HOAT,22540,Maison,436.0,122.0,5
2023,1,6,10,NAN,NAN,ROUDOUANEC,22970,Maison,2895.0,64.0,4
2023,1,6,10,NAN,NAN,ROUDOUANEC,22970,Maison,605.0,64.0,4
2023,1,9,18,NAN,NAN,BREZEL NEVEZ,22470,Maison,591.0,78.0,4
2023,1,9,18,NAN,NAN,BREZEL NEVEZ,22470,Maison,2789.0,78.0,4
2023,1,17,1,NAN,NAN,LES SALLES,22390,Maison,28420.0,135.0,5
2023,1,17,1,NAN,NAN,LES SALLES,22390,Maison,2160.0,135.0,5
2023,1,17,1,NAN,NAN,LES SALLES,22390,Maison,5880.0,135.0,5
2023,1,17,1,NAN,NAN,LES SALLES,22390,Maison,2740.0,135.0,5
2023,1,17,1,NAN,NAN,LES SALLES,22390,Maison,3340.0,135.0,5
2023,1,17,1,NAN,NAN,LES SALLES,22390,Maison,28420.0,135.0,5
2023,1,17,1,NAN,NAN,LES SALLES,22390,Maison,1640.0,135.0,5
2023,1,24,16,NAN,RUE,DU CHENE VERT,22130,Maison,497.0,92.0,5
2023,1,11,17,NAN,RUE,DE ROSTRENEN,22340,Maison,48.0,80.0,2
2023,1,3,9011,NAN,NAN,KERMIN,22500,Maison,1334.0,92.0,4
2023,1,3,9011,NAN,NAN,KERMIN,22500,Maison,1334.0,92.0,4
2023,1,23,20,NAN,RUE,DE LA FONTELLERIE,22100,Maison,630.0,92.0,4
2023,1,26,35,NAN,NAN,KERCARADEC,22300,Maison,1666.0,105.0,4
2023,1,20,5417,NAN,NAN,LA TRINITE,22290,Maison,79.0,90.0,3
2023,1,20,5417,NAN,NAN,LA TRINITE,22290,Maison,2111.0,90.0,3
2023,1,10,22,NAN,RUE,DE LA VILLE HAMONET,22440,Maison,801.0,76.0,3
2023,1,24,67,NAN,RUE,DE LA REPUBLIQUE,22000,Maison,367.0,75.0,4
2023,1,5,2,NAN,NAN,LE COZEN,22200,Maison,1376.0,105.0,4
2023,1,5,2,NAN,NAN,LE COZEN,22200,Maison,994.0,105.0,4
2023,1,5,2,NAN,NAN,LE COZEN,22200,Maison,4005.0,105.0,4
2023,1,10,15,NAN,BD,DUPONCHEL,22380,Appartement,0.0,39.0,2
2023,1,23,,NAN,RUE,DU PORT JAQUET,22380,Appartement,0.0,27.0,1
2023,1,20,5,NAN,BD,VAUBAN,22000,Appartement,0.0,34.0,1
2023,1,16,1,NAN,NAN,KERGUILLERME,22170,Maison,505.0,78.0,4
2023,1,19,1,NAN,ALL,DES TAMARIS,22100,Maison,920.0,87.0,4
2023,1,25,10,NAN,NAN,LE GRAND CLOS,22120,Maison,1381.0,108.0,4
2023,1,25,10,NAN,NAN,LE GRAND CLOS,22120,Maison,2343.0,108.0,4
2023,1,20,23,NAN,RUE,SAINT-GOUENO,22000,Appartement,0.0,34.0,1
2023,1,19,7,NAN,RUE,D AUVERGNE,22950,Maison,479.0,117.0,5
2023,1,3,5478,NAN,NAN,KERAMBUAN,22390,Maison,374.0,75.0,2
2023,1,23,24,NAN,RUE,LAURENS DE LA BARRE,22200,Appartement,0.0,47.0,3
2023,1,23,24,NAN,RUE,LAURENS DE LA BARRE,22200,Appartement,0.0,26.0,2
2023,1,23,24,NAN,RUE,LAURENS DE LA BARRE,22200,Appartement,0.0,26.0,2
2023,1,23,24,NAN,RUE,LAURENS DE LA BARRE,22200,Appartement,0.0,36.0,2
2023,1,23,24,NAN,RUE,LAURENS DE LA BARRE,22200,Appartement,0.0,26.0,2
2023,1,12,18,NAN,RTE,DE LANRIVAIN,22480,Maison,230.0,96.0,4
2023,1,12,18,NAN,RTE,DE LANRIVAIN,22480,Maison,230.0,53.0,3
2023,1,14,3,NAN,NAN,FANTAN VEUR,22610,Maison,380.0,70.0,2
2023,1,6,5359,NAN,NAN,KERAUDOU,22110,Maison,968.0,80.0,4
2023,1,16,28,NAN,RUE,DES GARENNES,22980,Maison,659.0,69.0,4
2023,1,16,5435,NAN,NAN,PLADEN,22420,Maison,1109.0,132.0,5
2023,1,23,5370,NAN,NAN,ROSCARE,22170,Maison,458.0,110.0,3
2023,1,25,14,NAN,RUE,DE LA GUETTE,22120,Maison,704.0,80.0,2
2023,1,3,2,NAN,RUE,ARISTIDE BRIAND,22600,Appartement,0.0,61.0,3
2023,1,3,5,NAN,NAN,BLAYE,22210,Maison,1177.0,35.0,1
2023,1,16,1,NAN,IMP,DES ORMEAUX,22100,Maison,580.0,88.0,4
2023,1,21,11,NAN,RUE,CLEMENCEAU ETABLES,22680,Maison,0.0,72.0,3
2023,1,17,2,NAN,RUE,DE LA CROIX CORBIN,22490,Maison,700.0,92.0,4
2023,1,13,22,NAN,RUE,DE L'ARGOAT,22420,Maison,373.0,53.0,3
2023,1,21,11,NAN,RUE,DU COMMERCE,22410,Maison,42.0,60.0,3
2023,1,27,5906,NAN,NAN,LA COTE,22150,Maison,255.0,36.0,1
2023,1,24,19,NAN,RUE,LEQUYER,22000,Appartement,0.0,102.0,4
2023,1,19,45,NAN,RUE,ST THURIAN,22800,Maison,544.0,98.0,3
2023,1,23,7,NAN,ZONE,ARTISANALE DU SAVAZOU,22500,Maison,1044.0,90.0,3
2023,1,3,40,NAN,RUE,SAINT MALO,22690,Maison,280.0,67.0,3
2023,1,19,4,NAN,RUE,JEAN JAURES,22440,Appartement,0.0,78.0,4
2023,1,24,21,NAN,RUE,SAINT FIACRE,22290,Maison,25.0,38.0,1
2023,1,24,3,NAN,PL,SAINT FIACRE,22290,Maison,436.0,63.0,3
2023,1,23,12,NAN,RUE,DES TILLEULS,22200,Maison,638.0,91.0,5
2023,1,6,5,NAN,RUE,JEAN JAURES,22440,Appartement,0.0,50.0,2
2023,1,23,12,NAN,RUE,DES TILLEULS,22200,Maison,638.0,91.0,5
2023,1,20,3,NAN,NAN,KERGOES,22260,Maison,1185.0,95.0,5
2023,1,18,8,NAN,RES,DU CENTRE,22140,Maison,674.0,88.0,4
2023,1,19,8,NAN,RUE,DU CLOS GILLARD,22800,Maison,718.0,113.0,5
2023,1,17,74,NAN,NAN,CANA,22490,Maison,2328.0,118.0,4
2023,1,17,74,NAN,NAN,CANA,22490,Maison,1007.0,118.0,4
2023,1,28,4,NAN,NAN,LA PREVAUDIERE,22940,Maison,1714.0,66.0,1
2023,1,28,4,NAN,NAN,LA PREVAUDIERE,22940,Maison,3237.0,66.0,1
2023,1,28,4,NAN,NAN,LA PREVAUDIERE,22940,Maison,1142.0,66.0,1
2023,1,5,4,NAN,NAN,LA LANDE DU POIRIER,22100,Maison,616.0,126.0,5
2023,1,5,4,NAN,NAN,LA LANDE DU POIRIER,22100,Maison,500.0,126.0,5
2023,1,26,5,NAN,NAN,MAUNY,22120,Maison,681.0,60.0,2
2023,1,26,5,NAN,NAN,MAUNY,22120,Maison,4151.0,36.0,3
2023,1,26,5,NAN,NAN,MAUNY,22120,Maison,681.0,58.0,2
2023,1,26,5,NAN,NAN,MAUNY,22120,Maison,681.0,36.0,3
2023,1,26,5,NAN,NAN,MAUNY,22120,Maison,4151.0,60.0,2
2023,1,26,5,NAN,NAN,MAUNY,22120,Maison,4151.0,58.0,2
2023,1,10,24,NAN,NAN,VIEILLE COTE,22220,Maison,2380.0,48.0,3
2023,1,10,24,NAN,NAN,VIEILLE COTE,22220,Maison,901.0,48.0,3
2023,1,25,7,NAN,NAN,AU BOURG,22340,Maison,256.0,31.0,1
2023,1,26,22,NAN,RUE,DU PARC LOSTELLEC,22470,Maison,560.0,156.0,5
2023,1,6,6580,NAN,NAN,LES 4 VENTS HENT LANDREGER,22820,Maison,0.0,103.0,4
2023,1,13,2,NAN,RUE,MARCEL CACHIN,22500,Maison,1088.0,73.0,5
2023,1,20,30,NAN,RUE,THEODULE RIBOT,22000,Appartement,0.0,35.0,3
2023,1,16,18,NAN,NAN,LE HAMBOUT,22630,Maison,4397.0,157.0,5
2023,1,16,18,NAN,NAN,LE HAMBOUT,22630,Maison,1000.0,157.0,5
2023,1,3,44,NAN,RUE,JEAN JAURES,22000,Maison,275.0,53.0,3
2023,1,17,25,NAN,RES,DU BOIS NOUE,22100,Maison,400.0,92.0,5
2023,1,4,9,NAN,RUE,ARMEL BEAUFILS,22000,Maison,489.0,96.0,4
2023,1,9,54,NAN,AV,ALBERT TORQUEAU,22110,Maison,1084.0,106.0,4
2023,1,4,5139,NAN,NAN,GOAS SALLEC,22300,Maison,765.0,95.0,4
2023,1,11,1,NAN,ALL,DES TROENES,22420,Maison,493.0,65.0,2
2023,1,11,3,NAN,RUE,DE LANOMUNUT,22200,Maison,1336.0,140.0,6
2023,1,26,9026,NAN,RUE,ANATOLE LE BRAZ,22700,Appartement,0.0,33.0,1
2023,1,11,15,NAN,RUE,XAVIER GRALL,22120,Maison,337.0,81.0,4
2023,1,10,32,NAN,NAN,RESTIGOU,22390,Maison,300.0,151.0,4
2023,1,20,14,NAN,RUE,DE LA MITTRIE,22100,Appartement,0.0,66.0,3
2023,1,24,5491,NAN,NAN,LE VAUMORIN,22330,Maison,394.0,20.0,1
2023,1,24,37,NAN,NAN,LE VAUMORIN,22330,Maison,2310.0,58.0,3
2023,1,24,37,NAN,NAN,LE VAUMORIN,22330,Maison,2550.0,58.0,3
2023,1,24,37,NAN,NAN,LE VAUMORIN,22330,Maison,5020.0,58.0,3
2023,1,20,2,NAN,NAN,BEL AIR,22170,Maison,1079.0,111.0,3
2023,1,20,2,NAN,NAN,BEL AIR,22170,Maison,690.0,111.0,3
2023,1,11,5212,NAN,NAN,LA GARE,22130,Maison,135.0,32.0,1
2023,1,9,2,NAN,NAN,LA COUR POREE,22100,Maison,466.0,175.0,7
2023,1,16,5,NAN,RUE,DE KERCADORET,22410,Maison,148.0,90.0,3
2023,1,24,78,NAN,NAN,KERVENOU,22290,Maison,1000.0,78.0,3
2023,1,13,8,NAN,ALL,DES CHATAIGNIERS,22200,Maison,955.0,113.0,6
2023,1,6,2,NAN,IMP,DU LAURIER,22200,Maison,1554.0,58.0,3
2023,1,6,2,NAN,IMP,DU LAURIER,22200,Maison,620.0,58.0,3
2023,1,25,18,NAN,RUE,DE PENTHIEVRE,22640,Appartement,439.0,60.0,3
2023,1,25,5557,NAN,NAN,LE CHAMP BOISSEL,22800,Maison,9868.0,112.0,5
2023,1,25,5557,NAN,NAN,LE CHAMP BOISSEL,22800,Maison,9867.0,112.0,5
2023,1,25,5557,NAN,NAN,LE CHAMP BOISSEL,22800,Maison,705.0,112.0,5
2023,1,25,19,NAN,RUE,DES MALORINES,22100,Maison,871.0,158.0,7
2023,1,5,17,B,RUE,DE MONCONTOUR,22600,Appartement,0.0,54.0,3
2023,1,24,10,T,RUE,EGAULT DES NOES,22100,Appartement,0.0,46.0,2
2023,1,27,12,NAN,BD,HOCHE,22000,Maison,101.0,82.0,4
2023,1,20,5146,NAN,NAN,LA GRANDE TOURNEE,22290,Maison,1454.0,75.0,3
2023,1,20,9,NAN,RTE,DE KERGRIST,22110,Maison,585.0,77.0,3
2023,1,24,3,NAN,RUE,DU BAS RAVILY,22550,Maison,391.0,98.0,3
2023,1,26,12,NAN,NAN,PEN AN HOAT,22540,Maison,364.0,120.0,5
2023,1,24,706,NAN,NAN,LES VIEILLES HAZAIES,22400,Maison,513.0,102.0,4
2023,1,27,60,NAN,RUE,AMIRAL CHARNER,22370,Appartement,0.0,52.0,3
2023,1,20,73,NAN,RUE,DE JERSEY,22000,Maison,326.0,95.0,5
2023,1,18,29,NAN,RUE,DU GUIC,22810,Maison,170.0,90.0,2
2023,1,20,47,NAN,AV,DES PRUNUS,22540,Maison,350.0,90.0,4
2023,1,19,8,NAN,NAN,LA COTE MEUSSUE,22940,Maison,0.0,166.0,6
2023,1,26,5343,NAN,NAN,TREVOAZAN,22140,Maison,675.0,68.0,3
2023,1,18,1,NAN,NAN,KERSANT,22200,Maison,1363.0,49.0,1
2023,1,27,32,NAN,GR,GRANDE RUE,22320,Maison,660.0,22.0,2
2023,1,21,5073,NAN,NAN,LA VILLE AU VACHER,22940,Maison,500.0,79.0,4
2023,1,21,5073,NAN,NAN,LA VILLE AU VACHER,22940,Maison,677.0,79.0,4
2023,1,19,3,NAN,IMP,GUSTAVE FLAUBERT,22100,Maison,367.0,66.0,3
2023,1,17,9003,NAN,RUE,DES FONTAINES,22300,Maison,68.0,60.0,1
2023,1,6,2,NAN,RUE,DE CHAMP DE PIE,22440,Maison,343.0,71.0,4
2023,1,18,6143,NAN,NAN,LE CLOS DES POIRIERS,22640,Maison,530.0,56.0,3
2023,1,18,6143,NAN,NAN,LE CLOS DES POIRIERS,22640,Maison,500.0,56.0,3
2023,1,27,11,NAN,RUE,DE LA PAIX,22190,Maison,534.0,97.0,3
2023,1,28,12,NAN,RUE,VOLTAIRE,22000,Appartement,0.0,75.0,3
2023,1,12,5990,NAN,NAN,PARC MAUDEZ,22420,Maison,1431.0,108.0,5
2023,1,20,9,NAN,NAN,KERIEC,22660,Maison,817.0,53.0,2
2023,1,3,16,NAN,RTE,DE TONQUEDEC,22300,Maison,1675.0,240.0,6
2023,1,3,16,NAN,RTE,DE TONQUEDEC,22300,Maison,1000.0,240.0,6
2023,1,12,50,NAN,NAN,HENT KERMEUR,22140,Maison,165.0,77.0,2
2023,1,30,2,NAN,RUE,DU FOUR A PAIN,22680,Maison,269.0,130.0,3
2023,1,17,11,NAN,NAN,LES QUATRE VENTS,22200,Maison,749.0,126.0,5
2023,1,17,11,NAN,NAN,LES QUATRE VENTS,22200,Maison,500.0,126.0,5
2023,1,9,6,NAN,RUE,HENRI DUNANT,22200,Maison,600.0,65.0,4
2023,1,13,34,NAN,RUE,PENQUER,22200,Maison,455.0,21.0,1
2023,1,13,34,NAN,RUE,PENQUER,22200,Maison,455.0,66.0,3
2023,1,30,10,NAN,RUE,DE LA MI ROUTE,22170,Maison,915.0,116.0,4
2023,1,5,20,NAN,RUE,DE LA VILLE CADO,22370,Maison,740.0,143.0,7
2023,1,24,22,NAN,RUE,DES CAP HORNIERS,22580,Maison,153.0,55.0,3
2023,1,6,31,NAN,NAN,HAMEAU DE LICANTOIS,22120,Maison,2868.0,147.0,5
2023,1,20,1,NAN,RUE,DE LA TOURNEE,22130,Maison,95.0,70.0,2
2023,1,26,15,NAN,NAN,LA HESTRINAIS,22130,Maison,276.0,51.0,2
2023,1,17,5093,NAN,NAN,CONVENANT KERBRY,22300,Maison,1633.0,42.0,2
2023,1,25,2,NAN,RES,DE LA HAUTE RIVE,22300,Appartement,0.0,75.0,4
2023,1,6,88,NAN,RES,DU ROUX,22300,Maison,100.0,61.0,3
2023,1,27,13,NAN,PL,DE LA LIBERTE,22000,Appartement,0.0,28.0,2
2023,1,16,9001,NAN,CITE,BEAUCHAMP,22300,Appartement,0.0,84.0,4
2023,1,17,86,NAN,RUE,EDMOND ROSTAND,22000,Maison,800.0,126.0,4
2023,1,20,3,H,RUE,YANN PERON,22300,Appartement,0.0,60.0,3
2023,1,24,73,NAN,RTE,DE KERBALANEC SERVEL,22300,Maison,500.0,219.0,7
2023,1,24,73,NAN,RTE,DE KERBALANEC SERVEL,22300,Maison,3375.0,219.0,7
2023,1,16,15,NAN,RUE,DE GROIX,22970,Maison,700.0,78.0,4
2023,1,30,7,NAN,RUE,PAUL LANGEVIN,22000,Maison,190.0,56.0,3
2023,1,5,49,C,RUE,DE RENNES,22360,Maison,0.0,90.0,3
2023,1,19,1,NAN,NAN,LA BASSE GAUTRAIE,22230,Maison,1260.0,42.0,2
2023,1,19,1,NAN,NAN,LA BASSE GAUTRAIE,22230,Maison,6575.0,42.0,2
2023,1,19,1,NAN,NAN,LA BASSE GAUTRAIE,22230,Maison,6575.0,42.0,2
2023,1,26,6309,NAN,NAN,LA VILLE GAUTHIER,22490,Maison,808.0,77.0,3
2023,1,18,4,NAN,RUE,ANATOLE LE BRAZ,22300,Maison,581.0,115.0,6
2023,1,30,16,NAN,RUE,CORDIERE,22000,Appartement,0.0,65.0,3
2023,1,26,6,NAN,NAN,LA GRANDE FONTAINE,22980,Maison,720.0,80.0,4
2023,1,26,6,NAN,NAN,LA GRANDE FONTAINE,22980,Maison,2432.0,80.0,4
2023,1,30,5,NAN,RUE,MONTJOIE,22360,Maison,460.0,168.0,7
2023,1,27,13,NAN,RUE,SAINT GUILLAUME,22330,Maison,162.0,103.0,4
2023,1,26,4,B,RUE,DU MOINE,22770,Maison,622.0,136.0,4
2023,1,4,14,NAN,RUE,RACINE,22000,Maison,415.0,100.0,4
2023,1,31,2,NAN,NAN,SANT NORVEZ,22140,Maison,586.0,127.0,4
2023,1,16,2,NAN,NAN,KERBOURET HUELLAN,22720,Maison,540.0,63.0,2
2023,1,24,82,NAN,NAN,GARE SAINT LUBIN,22210,Maison,400.0,35.0,1
2023,1,24,82,NAN,NAN,GARE SAINT LUBIN,22210,Maison,6240.0,35.0,1
2023,1,24,82,NAN,NAN,GARE SAINT LUBIN,22210,Maison,6240.0,32.0,1
2023,1,24,82,NAN,NAN,GARE SAINT LUBIN,22210,Maison,1000.0,35.0,1
2023,1,24,82,NAN,NAN,GARE SAINT LUBIN,22210,Maison,1000.0,32.0,1
2023,1,24,82,NAN,NAN,GARE SAINT LUBIN,22210,Maison,400.0,32.0,1
2023,1,18,9,NAN,NAN,COSQUER JEHAN,22480,Maison,1447.0,56.0,2
2023,1,17,15,NAN,RUE,DE SAINT JEAN,22200,Maison,1260.0,160.0,6
2023,1,17,15,NAN,RUE,DE SAINT JEAN,22200,Maison,500.0,160.0,6
2023,1,25,23,NAN,RUE,DU BOURG,22220,Maison,285.0,110.0,3
2023,1,27,14,NAN,RUE,HOUVENAGLE,22000,Appartement,0.0,65.0,3
2023,1,17,212,NAN,NAN,MAGOAROU,22720,Maison,984.0,81.0,2
2023,1,17,212,NAN,NAN,MAGOAROU,22720,Maison,3916.0,81.0,2
2023,1,2,4,NAN,NAN,LE PARADIS,22200,Maison,254.0,95.0,3
2023,1,2,4,NAN,NAN,LE PARADIS,22200,Maison,254.0,24.0,1
2023,1,25,20,NAN,NAN,BOTCANOU,22110,Maison,159.0,30.0,1
2023,1,26,18,NAN,RUE,DU CHIEN NOIR,22520,Maison,499.0,85.0,4
2023,1,26,2,NAN,NAN,LES CLOTURES ST GOUENO,22330,Maison,630.0,64.0,3
2023,1,26,4,NAN,NAN,LES CLOTURES ST GOUENO,22330,Maison,348.0,42.0,1
2023,1,26,6,NAN,NAN,LES CLOTURES ST GOUENO,22330,Maison,78.0,152.0,5
2023,1,4,5,NAN,NAN,LINEE,22250,Maison,711.0,90.0,5
2023,1,4,5,NAN,NAN,LINEE,22250,Maison,610.0,90.0,5
2023,1,16,9020,NAN,RUE,DES FRERES LAGADEC,22300,Maison,334.0,75.0,3
2023,1,27,1,NAN,RUE,TURGOT,22000,Maison,373.0,112.0,4
2023,1,16,89,NAN,RUE,DE BROONS,22350,Maison,689.0,116.0,5
2023,1,16,89,NAN,RUE,DE BROONS,22350,Maison,302.0,116.0,5
2023,1,17,1,NAN,RUE,DE GLORET,22960,Maison,812.0,88.0,3
2023,1,17,1,NAN,RUE,DE GLORET,22960,Maison,800.0,88.0,3
2023,1,25,5509,NAN,NAN,ALLEGOAT,22870,Maison,446.0,75.0,5
2023,1,27,5409,NAN,NAN,LE PORT SAINT HUBERT,22490,Maison,666.0,87.0,5
2023,1,27,5156,NAN,NAN,LE MIN GUEN,22930,Maison,2050.0,75.0,3
2023,1,30,15,NAN,RUE,GOURIEN,22000,Appartement,0.0,75.0,4
2023,1,31,11,NAN,RUE,DES ANEMONES,22440,Maison,368.0,73.0,4
2023,1,3,5743,NAN,NAN,LE PETIT BOIS JEAN,22650,Maison,686.0,102.0,6
